Datetime;Breaks;HYGROMETRIE_CELLULE [I];HYGROMETRIE_CONSIGNE [I];TEMPERATURE_REPRISE [R];TEMPERATURE_CONSIGNE [R];POIDS_EAU_CELLULE [R];POIDS_EAU_CONSIGNE [R]
2025-02-28 18:39:10;;84.0;2.0;-3.7;-4.15333333333333;2.3962057;0.055152874
2025-02-28 18:39:40;;84.0;2.0;-3.8;-4.15333333333333;2.3781922;0.055152874
2025-02-28 18:40:10;;84.0;2.0;-3.9000001;-4.15333333333333;2.3602991;0.055152874
2025-02-28 18:40:40;;84.0;2.0;-3.9000001;-4.15333333333333;2.3602991;0.055152874
2025-02-28 18:41:10;;83.0;2.0;-3.9000001;-4.15333333333333;2.3320947;0.055152874
2025-02-28 18:41:40;;83.0;2.0;-3.8;-4.15333333333333;2.3497734;0.055152874
2025-02-28 18:42:10;;84.0;2.0;-3.7;-4.15333333333333;2.3962057;0.055152874
2025-02-28 18:42:40;;84.0;2.0;-3.8;-4.15333333333333;2.3781922;0.055152874
2025-02-28 18:43:10;;84.0;2.0;-4.0;-4.17166666666666;2.3425264;0.055152874
2025-02-28 18:43:40;;83.0;2.0;-4.0999999;-4.17166666666666;2.2970932;0.055152874
2025-02-28 18:44:10;;83.0;2.0;-4.0;-4.17166666666666;2.3145354;0.055152874
2025-02-28 18:44:40;;83.0;2.0;-3.9000001;-4.17166666666666;2.3320947;0.055152874
2025-02-28 18:45:10;;83.0;2.0;-3.8;-4.17166666666666;2.3497734;0.055152874
2025-02-28 18:45:40;;83.0;2.0;-3.7;-4.17166666666666;2.3675709;0.055152874
2025-02-28 18:46:10;;84.0;2.0;-3.8;-4.17166666666666;2.3781922;0.055152874
2025-02-28 18:46:40;;84.0;2.0;-4.0;-4.17166666666666;2.3425264;0.055152874
2025-02-28 18:47:10;;83.0;2.0;-4.0;-4.17166666666666;2.3145354;0.055152874
2025-02-28 18:47:40;;83.0;2.0;-4.0;-4.17166666666666;2.3145354;0.055152874
2025-02-28 18:48:10;;83.0;2.0;-3.9000001;-4.19;2.3320947;0.055152874
2025-02-28 18:48:40;;83.0;2.0;-3.8;-4.19;2.3497734;0.055152874
2025-02-28 18:49:10;;84.0;2.0;-3.7;-4.19;2.3962057;0.055152874
2025-02-28 18:49:40;;84.0;2.0;-3.8;-4.19;2.3781922;0.055152874
2025-02-28 18:50:10;;84.0;2.0;-3.9000001;-4.19;2.3602991;0.055152874
2025-02-28 18:50:40;;84.0;2.0;-3.9000001;-4.19;2.3602991;0.055152874
2025-02-28 18:51:10;;83.0;2.0;-3.9000001;-4.19;2.3320947;0.055152874
2025-02-28 18:51:40;;84.0;2.0;-3.8;-4.19;2.3781922;0.055152874
2025-02-28 18:52:10;;84.0;2.0;-3.7;-4.19;2.3962057;0.055152874
2025-02-28 18:52:40;;84.0;2.0;-3.8;-4.19;2.3781922;0.055152874
2025-02-28 18:53:10;;84.0;2.0;-3.9000001;-4.20333333333333;2.3602991;0.054738391
2025-02-28 18:53:40;;84.0;2.0;-4.0;-4.20333333333333;2.3425264;0.054738391
2025-02-28 18:54:10;;84.0;2.0;-4.0;-4.20333333333333;2.3425264;0.054738391
2025-02-28 18:54:40;;83.0;2.0;-3.9000001;-4.20333333333333;2.3320947;0.054738391
2025-02-28 18:55:10;;84.0;2.0;-3.8;-4.20333333333333;2.3781922;0.054738391
2025-02-28 18:55:40;;84.0;2.0;-3.9000001;-4.20333333333333;2.3602991;0.054738391
2025-02-28 18:56:10;;84.0;2.0;-4.0;-4.20333333333333;2.3425264;0.054738391
2025-02-28 18:56:40;;83.0;2.0;-4.0;-4.20333333333333;2.3145354;0.054738391
2025-02-28 18:57:10;;83.0;2.0;-4.0;-4.20333333333333;2.3145354;0.054738391
2025-02-28 18:57:40;;83.0;2.0;-3.9000001;-4.20333333333333;2.3320947;0.054738391
2025-02-28 18:58:10;;83.0;2.0;-3.9000001;-4.21666666666666;2.3320947;0.054738391
2025-02-28 18:58:40;;83.0;2.0;-3.9000001;-4.21666666666666;2.3320947;0.054738391
2025-02-28 18:59:10;;83.0;2.0;-3.9000001;-4.21666666666666;2.3320947;0.054738391
2025-02-28 18:59:40;;83.0;2.0;-3.9000001;-4.21666666666666;2.3320947;0.054738391
2025-02-28 19:00:10;;83.0;2.0;-4.0;-4.21666666666666;2.3145354;0.054738391
2025-02-28 19:00:40;;83.0;2.0;-4.0;-4.21666666666666;2.3145354;0.054738391
2025-02-28 19:01:10;;83.0;2.0;-3.9000001;-4.21666666666666;2.3320947;0.054738391
2025-02-28 19:01:40;;83.0;2.0;-3.9000001;-4.21666666666666;2.3320947;0.054738391
2025-02-28 19:02:10;;84.0;2.0;-3.9000001;-4.21666666666666;2.3602991;0.054738391
2025-02-28 19:02:40;;84.0;2.0;-4.0;-4.21666666666666;2.3425264;0.054738391
2025-02-28 19:03:10;;84.0;2.0;-4.0;-4.23;2.3425264;0.054738391
2025-02-28 19:03:40;;83.0;2.0;-3.9000001;-4.23;2.3320947;0.054738391
2025-02-28 19:04:10;;84.0;2.0;-3.8;-4.23;2.3781922;0.054738391
2025-02-28 19:04:40;;84.0;2.0;-3.9000001;-4.23;2.3602991;0.054738391
2025-02-28 19:05:10;;84.0;2.0;-4.0;-4.23;2.3425264;0.054738391
2025-02-28 19:05:40;;83.0;2.0;-4.0999999;-4.23;2.2970932;0.054738391
2025-02-28 19:06:10;;83.0;2.0;-4.0;-4.23;2.3145354;0.054738391
2025-02-28 19:06:40;;83.0;2.0;-3.9000001;-4.23;2.3320947;0.054738391
2025-02-28 19:07:10;;83.0;2.0;-3.8;-4.23;2.3497734;0.054738391
2025-02-28 19:07:40;;84.0;2.0;-3.9000001;-4.23;2.3602991;0.054738391
2025-02-28 19:08:10;;84.0;2.0;-4.0;-4.24333333333333;2.3425264;0.054738391
2025-02-28 19:08:40;;83.0;2.0;-4.0999999;-4.24333333333333;2.2970932;0.054738391
2025-02-28 19:09:10;;83.0;2.0;-4.0;-4.24333333333333;2.3145354;0.054738391
2025-02-28 19:09:40;;83.0;2.0;-3.9000001;-4.24333333333333;2.3320947;0.054738391
2025-02-28 19:10:10;;83.0;2.0;-3.9000001;-4.24333333333333;2.3320947;0.054738391
2025-02-28 19:10:40;;84.0;2.0;-3.9000001;-4.24333333333333;2.3602991;0.054738391
2025-02-28 19:11:10;;84.0;2.0;-4.0;-4.24333333333333;2.3425264;0.054738391
2025-02-28 19:11:40;;83.0;2.0;-4.0;-4.24333333333333;2.3145354;0.054738391
2025-02-28 19:12:10;;83.0;2.0;-3.9000001;-4.24333333333333;2.3320947;0.054738391
2025-02-28 19:12:40;;84.0;2.0;-3.9000001;-4.24333333333333;2.3602991;0.054738391
2025-02-28 19:13:10;;84.0;2.0;-3.9000001;-4.25666666666666;2.3602991;0.054738391
2025-02-28 19:13:40;;84.0;2.0;-4.0;-4.25666666666666;2.3425264;0.054738391
2025-02-28 19:14:10;;84.0;2.0;-4.0;-4.25666666666666;2.3425264;0.054738391
2025-02-28 19:14:40;;84.0;2.0;-4.0;-4.25666666666666;2.3425264;0.054738391
2025-02-28 19:15:10;;84.0;2.0;-3.9000001;-4.25666666666666;2.3602991;0.054738391
2025-02-28 19:15:40;;84.0;2.0;-3.9000001;-4.25666666666666;2.3602991;0.054738391
2025-02-28 19:16:10;;84.0;2.0;-4.0;-4.25666666666666;2.3425264;0.054738391
2025-02-28 19:16:40;;84.0;2.0;-4.0;-4.25666666666666;2.3425264;0.054738391
2025-02-28 19:17:10;;84.0;2.0;-4.0;-4.25666666666666;2.3425264;0.054738391
2025-02-28 19:17:40;;84.0;2.0;-3.9000001;-4.25666666666666;2.3602991;0.054738391
2025-02-28 19:18:10;;84.0;2.0;-3.9000001;-4.27;2.3602991;0.054738391
2025-02-28 19:18:41;;84.0;2.0;-3.9000001;-4.27;2.3602991;0.054738391
2025-02-28 19:19:11;;84.0;2.0;-4.0;-4.27;2.3425264;0.054738391
2025-02-28 19:19:41;;84.0;2.0;-4.0;-4.27;2.3425264;0.054738391
2025-02-28 19:20:11;;84.0;2.0;-3.9000001;-4.27;2.3602991;0.054738391
2025-02-28 19:20:41;;84.0;2.0;-3.9000001;-4.27;2.3602991;0.054738391
2025-02-28 19:21:11;;84.0;2.0;-3.9000001;-4.27;2.3602991;0.054738391
2025-02-28 19:21:41;;84.0;2.0;-4.0;-4.27;2.3425264;0.054738391
2025-02-28 19:22:11;;84.0;2.0;-4.0;-4.27;2.3425264;0.054738391
2025-02-28 19:22:41;;84.0;2.0;-3.9000001;-4.27;2.3602991;0.054738391
2025-02-28 19:23:11;;84.0;2.0;-3.9000001;-4.28333333333333;2.3602991;0.054738391
2025-02-28 19:23:41;;84.0;2.0;-3.9000001;-4.28333333333333;2.3602991;0.054738391
2025-02-28 19:24:11;;84.0;2.0;-3.9000001;-4.28333333333333;2.3602991;0.054738391
2025-02-28 19:24:41;;84.0;2.0;-4.0;-4.28333333333333;2.3425264;0.054738391
2025-02-28 19:25:11;;84.0;2.0;-4.0;-4.28333333333333;2.3425264;0.054738391
2025-02-28 19:25:41;;84.0;2.0;-3.9000001;-4.28333333333333;2.3602991;0.054738391
2025-02-28 19:26:11;;84.0;2.0;-3.9000001;-4.28333333333333;2.3602991;0.054738391
2025-02-28 19:26:41;;84.0;2.0;-3.9000001;-4.28333333333333;2.3602991;0.054738391
2025-02-28 19:27:11;;84.0;2.0;-4.0;-4.28333333333333;2.3425264;0.054738391
2025-02-28 19:27:41;;84.0;2.0;-4.0;-4.28333333333333;2.3425264;0.054738391
2025-02-28 19:28:11;;84.0;2.0;-3.9000001;-4.29666666666666;2.3602991;0.054738391
2025-02-28 19:28:41;;84.0;2.0;-3.9000001;-4.29666666666666;2.3602991;0.054738391
2025-02-28 19:29:11;;84.0;2.0;-3.9000001;-4.29666666666666;2.3602991;0.054738391
2025-02-28 19:29:41;;84.0;2.0;-4.0;-4.29666666666666;2.3425264;0.054738391
2025-02-28 19:30:11;;84.0;2.0;-4.0;-4.29666666666666;2.3425264;0.054738391
2025-02-28 19:30:41;;84.0;2.0;-4.0;-4.29666666666666;2.3425264;0.054738391
2025-02-28 19:31:11;;84.0;2.0;-3.9000001;-4.29666666666666;2.3602991;0.054738391
2025-02-28 19:31:41;;84.0;2.0;-3.9000001;-4.29666666666666;2.3602991;0.054738391
2025-02-28 19:32:11;;84.0;2.0;-3.9000001;-4.29666666666666;2.3602991;0.054738391
2025-02-28 19:32:41;;84.0;2.0;-4.0;-4.29666666666666;2.3425264;0.054738391
2025-02-28 19:33:11;;84.0;2.0;-4.0;-4.31;2.3425264;0.054326687
2025-02-28 19:33:41;;84.0;2.0;-3.9000001;-4.31;2.3602991;0.054326687
2025-02-28 19:34:11;;84.0;2.0;-3.9000001;-4.31;2.3602991;0.054326687
2025-02-28 19:34:41;;84.0;2.0;-4.0999999;-4.31;2.3248727;0.054326687
2025-02-28 19:35:11;;83.0;2.0;-4.3000002;-4.31;2.2625608;0.054326687
2025-02-28 19:35:41;;83.0;2.0;-4.3000002;-4.31;2.2625608;0.054326687
2025-02-28 19:36:11;;82.0;2.0;-4.1999998;-4.31;2.252202;0.054326687
2025-02-28 19:36:41;;82.0;2.0;-4.0999999;-4.31;2.2693167;0.054326687
2025-02-28 19:37:11;;83.0;2.0;-4.0;-4.31;2.3145354;0.054326687
2025-02-28 19:37:41;;83.0;2.0;-4.0;-4.31;2.3145354;0.054326687
2025-02-28 19:38:11;;83.0;2.0;-4.0999999;-4.32333333333333;2.2970932;0.054326687
2025-02-28 19:38:41;;83.0;2.0;-4.0999999;-4.32333333333333;2.2970932;0.054326687
2025-02-28 19:39:11;;83.0;2.0;-4.0999999;-4.32333333333333;2.2970932;0.054326687
2025-02-28 19:39:41;;83.0;2.0;-4.0999999;-4.32333333333333;2.2970932;0.054326687
2025-02-28 19:40:11;;83.0;2.0;-4.0;-4.32333333333333;2.3145354;0.054326687
2025-02-28 19:40:41;;84.0;2.0;-4.0;-4.32333333333333;2.3425264;0.054326687
2025-02-28 19:41:11;;84.0;2.0;-4.0;-4.32333333333333;2.3425264;0.054326687
2025-02-28 19:41:41;;84.0;2.0;-4.0;-4.32333333333333;2.3425264;0.054326687
2025-02-28 19:42:11;;84.0;2.0;-4.1999998;-4.32333333333333;2.3073375;0.054326687
2025-02-28 19:42:41;;83.0;2.0;-4.1999998;-4.32333333333333;2.2797685;0.054326687
2025-02-28 19:43:11;;83.0;2.0;-4.1999998;-4.33666666666666;2.2797685;0.054326687
2025-02-28 19:43:41;;83.0;2.0;-4.0999999;-4.33666666666666;2.2970932;0.054326687
2025-02-28 19:44:11;;83.0;2.0;-4.0999999;-4.33666666666666;2.2970932;0.054326687
2025-02-28 19:44:41;;83.0;2.0;-4.0;-4.33666666666666;2.3145354;0.054326687
2025-02-28 19:45:11;;84.0;2.0;-4.0;-4.33666666666666;2.3425264;0.054326687
2025-02-28 19:45:41;;84.0;2.0;-4.0;-4.33666666666666;2.3425264;0.054326687
2025-02-28 19:46:11;;84.0;2.0;-4.0999999;-4.33666666666666;2.3248727;0.054326687
2025-02-28 19:46:41;;84.0;2.0;-4.0999999;-4.33666666666666;2.3248727;0.054326687
2025-02-28 19:47:11;;84.0;2.0;-4.1999998;-4.33666666666666;2.3073375;0.054326687
2025-02-28 19:47:41;;84.0;2.0;-4.0999999;-4.33666666666666;2.3248727;0.054326687
2025-02-28 19:48:11;;84.0;2.0;-4.0999999;-4.35;2.3248727;0.054326687
2025-02-28 19:48:41;;84.0;2.0;-4.0;-4.35;2.3425264;0.054326687
2025-02-28 19:49:11;;84.0;2.0;-4.0;-4.35;2.3425264;0.054326687
2025-02-28 19:49:41;;84.0;2.0;-4.0;-4.35;2.3425264;0.054326687
2025-02-28 19:50:11;;84.0;2.0;-4.0999999;-4.35;2.3248727;0.054326687
2025-02-28 19:50:41;;84.0;2.0;-4.0999999;-4.35;2.3248727;0.054326687
2025-02-28 19:51:11;;84.0;2.0;-4.0999999;-4.35;2.3248727;0.054326687
2025-02-28 19:51:41;;84.0;2.0;-4.0999999;-4.35;2.3248727;0.054326687
2025-02-28 19:52:11;;84.0;2.0;-4.0999999;-4.35;2.3248727;0.054326687
2025-02-28 19:52:41;;84.0;2.0;-4.0;-4.35;2.3425264;0.054326687
2025-02-28 19:53:11;;84.0;2.0;-4.0;-4.35666666666666;2.3425264;0.054326687
2025-02-28 19:53:41;;84.0;2.0;-4.0;-4.35666666666666;2.3425264;0.054326687
2025-02-28 19:54:11;;84.0;2.0;-4.0;-4.35666666666666;2.3425264;0.054326687
2025-02-28 19:54:41;;84.0;2.0;-4.0999999;-4.35666666666666;2.3248727;0.054326687
2025-02-28 19:55:11;;84.0;2.0;-4.0999999;-4.35666666666666;2.3248727;0.054326687
2025-02-28 19:55:41;;84.0;2.0;-4.0999999;-4.35666666666666;2.3248727;0.054326687
2025-02-28 19:56:11;;84.0;2.0;-4.0999999;-4.35666666666666;2.3248727;0.054326687
2025-02-28 19:56:41;;84.0;2.0;-4.0;-4.35666666666666;2.3425264;0.054326687
2025-02-28 19:57:11;;84.0;2.0;-4.0;-4.35666666666666;2.3425264;0.054326687
2025-02-28 19:57:41;;84.0;2.0;-4.0;-4.35666666666666;2.3425264;0.054326687
2025-02-28 19:58:11;;84.0;2.0;-4.0;-4.36333333333333;2.3425264;0.054326687
2025-02-28 19:58:41;;84.0;2.0;-4.0;-4.36333333333333;2.3425264;0.054326687
2025-02-28 19:59:11;;84.0;2.0;-4.0999999;-4.36333333333333;2.3248727;0.054326687
2025-02-28 19:59:41;;84.0;2.0;-4.0999999;-4.36333333333333;2.3248727;0.054326687
2025-02-28 20:00:11;;84.0;2.0;-4.0999999;-4.36333333333333;2.3248727;0.054326687
2025-02-28 20:00:41;;84.0;2.0;-4.0;-4.36333333333333;2.3425264;0.054326687
2025-02-28 20:01:11;;84.0;2.0;-4.0;-4.36333333333333;2.3425264;0.054326687
2025-02-28 20:01:41;;84.0;2.0;-4.0;-4.36333333333333;2.3425264;0.054326687
2025-02-28 20:02:11;;84.0;2.0;-4.0;-4.36333333333333;2.3425264;0.054326687
2025-02-28 20:02:41;;84.0;2.0;-4.0999999;-4.36333333333333;2.3248727;0.054326687
2025-02-28 20:03:11;;84.0;2.0;-4.0999999;-4.36999999999999;2.3248727;0.054326687
2025-02-28 20:03:41;;84.0;2.0;-4.0999999;-4.36999999999999;2.3248727;0.054326687
2025-02-28 20:04:11;;84.0;2.0;-4.0999999;-4.36999999999999;2.3248727;0.054326687
2025-02-28 20:04:41;;84.0;2.0;-4.0999999;-4.36999999999999;2.3248727;0.054326687
2025-02-28 20:05:11;;84.0;2.0;-4.0;-4.36999999999999;2.3425264;0.054326687
2025-02-28 20:05:41;;84.0;2.0;-4.0;-4.36999999999999;2.3425264;0.054326687
2025-02-28 20:06:11;;84.0;2.0;-4.0;-4.36999999999999;2.3425264;0.054326687
2025-02-28 20:06:41;;84.0;2.0;-4.0;-4.36999999999999;2.3425264;0.054326687
2025-02-28 20:07:11;;84.0;2.0;-4.0999999;-4.36999999999999;2.3248727;0.054326687
2025-02-28 20:07:41;;84.0;2.0;-4.0999999;-4.36999999999999;2.3248727;0.054326687
2025-02-28 20:08:11;;84.0;2.0;-4.0999999;-4.37666666666666;2.3248727;0.054326687
2025-02-28 20:08:41;;84.0;2.0;-4.0999999;-4.37666666666666;2.3248727;0.054326687
2025-02-28 20:09:11;;84.0;2.0;-4.0;-4.37666666666666;2.3425264;0.054326687
2025-02-28 20:09:41;;84.0;2.0;-4.0;-4.37666666666666;2.3425264;0.054326687
2025-02-28 20:10:11;;84.0;2.0;-4.0;-4.37666666666666;2.3425264;0.054326687
2025-02-28 20:10:41;;84.0;2.0;-4.0999999;-4.37666666666666;2.3248727;0.054326687
2025-02-28 20:11:11;;84.0;2.0;-4.0999999;-4.37666666666666;2.3248727;0.054326687
2025-02-28 20:11:41;;84.0;2.0;-4.0999999;-4.37666666666666;2.3248727;0.054326687
2025-02-28 20:12:11;;84.0;2.0;-4.1999998;-4.37666666666666;2.3073375;0.054326687
2025-02-28 20:12:41;;84.0;2.0;-4.0999999;-4.37666666666666;2.3248727;0.054326687
2025-02-28 20:13:11;;84.0;2.0;-4.0;-4.38333333333333;2.3425264;0.054326687
2025-02-28 20:13:41;;84.0;2.0;-4.0;-4.38333333333333;2.3425264;0.054326687
2025-02-28 20:14:11;;84.0;2.0;-4.0;-4.38333333333333;2.3425264;0.054326687
2025-02-28 20:14:41;;84.0;2.0;-4.0;-4.38333333333333;2.3425264;0.054326687
2025-02-28 20:15:11;;84.0;2.0;-4.0999999;-4.38333333333333;2.3248727;0.054326687
2025-02-28 20:15:41;;84.0;2.0;-4.0999999;-4.38333333333333;2.3248727;0.054326687
2025-02-28 20:16:11;;84.0;2.0;-4.1999998;-4.38333333333333;2.3073375;0.054326687
2025-02-28 20:16:41;;84.0;2.0;-4.0999999;-4.38333333333333;2.3248727;0.054326687
2025-02-28 20:17:12;;84.0;2.0;-4.0;-4.38333333333333;2.3425264;0.054326687
2025-02-28 20:17:42;;84.0;2.0;-4.0;-4.38333333333333;2.3425264;0.054326687
2025-02-28 20:18:12;;84.0;2.0;-4.0;-4.39;2.3425264;0.054326687
2025-02-28 20:18:42;;84.0;2.0;-4.0;-4.39;2.3425264;0.054326687
2025-02-28 20:19:12;;84.0;2.0;-4.0999999;-4.39;2.3248727;0.054326687
2025-02-28 20:19:42;;84.0;2.0;-4.0999999;-4.39;2.3248727;0.054326687
2025-02-28 20:20:12;;84.0;2.0;-4.0999999;-4.39;2.3248727;0.054326687
2025-02-28 20:20:42;;84.0;2.0;-4.0999999;-4.39;2.3248727;0.054326687
2025-02-28 20:21:12;;84.0;2.0;-4.0999999;-4.39;2.3248727;0.054326687
2025-02-28 20:21:42;;84.0;2.0;-4.0;-4.39;2.3425264;0.054326687
2025-02-28 20:22:12;;84.0;2.0;-4.0;-4.39;2.3425264;0.054326687
2025-02-28 20:22:42;;85.0;2.0;-4.0;-4.39;2.3705201;0.054326687
2025-02-28 20:23:12;;85.0;2.0;-4.0;-4.39666666666666;2.3705201;0.054326687
2025-02-28 20:23:42;;85.0;2.0;-4.0999999;-4.39666666666666;2.3526545;0.054326687
2025-02-28 20:24:12;;85.0;2.0;-4.0999999;-4.39666666666666;2.3526545;0.054326687
2025-02-28 20:24:42;;84.0;2.0;-4.0999999;-4.39666666666666;2.3248727;0.054326687
2025-02-28 20:25:12;;84.0;2.0;-4.0;-4.39666666666666;2.3425264;0.054326687
2025-02-28 20:25:42;;85.0;2.0;-4.0;-4.39666666666666;2.3705201;0.054326687
2025-02-28 20:26:12;;85.0;2.0;-4.0;-4.39666666666666;2.3705201;0.054326687
2025-02-28 20:26:42;;85.0;2.0;-4.0;-4.39666666666666;2.3705201;0.054326687
2025-02-28 20:27:12;;85.0;2.0;-4.0;-4.39666666666666;2.3705201;0.054326687
2025-02-28 20:27:42;;85.0;2.0;-4.0999999;-4.39666666666666;2.3526545;0.054326687
2025-02-28 20:28:12;;84.0;2.0;-4.0999999;-4.40333333333333;2.3248727;0.053917758
2025-02-28 20:28:42;;84.0;2.0;-4.0999999;-4.40333333333333;2.3248727;0.053917758
2025-02-28 20:29:12;;84.0;2.0;-4.0999999;-4.40333333333333;2.3248727;0.053917758
2025-02-28 20:29:42;;84.0;2.0;-4.0999999;-4.40333333333333;2.3248727;0.053917758
2025-02-28 20:30:12;;84.0;2.0;-4.1999998;-4.40333333333333;2.3073375;0.053917758
2025-02-28 20:30:42;;84.0;2.0;-4.1999998;-4.40333333333333;2.3073375;0.053917758
2025-02-28 20:31:12;;84.0;2.0;-4.1999998;-4.40333333333333;2.3073375;0.053917758
2025-02-28 20:31:42;;84.0;2.0;-4.1999998;-4.40333333333333;2.3073375;0.053917758
2025-02-28 20:32:12;;84.0;2.0;-4.1999998;-4.40333333333333;2.3073375;0.053917758
2025-02-28 20:32:42;;84.0;2.0;-4.0999999;-4.40333333333333;2.3248727;0.053917758
2025-02-28 20:33:12;;84.0;2.0;-4.0999999;-4.41;2.3248727;0.053917758
2025-02-28 20:33:42;;84.0;2.0;-4.0999999;-4.41;2.3248727;0.053917758
2025-02-28 20:34:12;;84.0;2.0;-4.0999999;-4.41;2.3248727;0.053917758
2025-02-28 20:34:42;;84.0;2.0;-4.1999998;-4.41;2.3073375;0.053917758
2025-02-28 20:35:12;;84.0;2.0;-4.1999998;-4.41;2.3073375;0.053917758
2025-02-28 20:35:42;;84.0;2.0;-4.1999998;-4.41;2.3073375;0.053917758
2025-02-28 20:36:12;;84.0;2.0;-4.1999998;-4.41;2.3073375;0.053917758
2025-02-28 20:36:42;;84.0;2.0;-4.0999999;-4.41;2.3248727;0.053917758
2025-02-28 20:37:12;;84.0;2.0;-4.0999999;-4.41;2.3248727;0.053917758
2025-02-28 20:37:42;;84.0;2.0;-4.0999999;-4.41;2.3248727;0.053917758
2025-02-28 20:38:12;;84.0;2.0;-4.0999999;-4.41666666666666;2.3248727;0.053917758
2025-02-28 20:38:42;;84.0;2.0;-4.1999998;-4.41666666666666;2.3073375;0.053917758
2025-02-28 20:39:12;;84.0;2.0;-4.1999998;-4.41666666666666;2.3073375;0.053917758
2025-02-28 20:39:42;;84.0;2.0;-4.1999998;-4.41666666666666;2.3073375;0.053917758
2025-02-28 20:40:12;;84.0;2.0;-4.1999998;-4.41666666666666;2.3073375;0.053917758
2025-02-28 20:40:42;;84.0;2.0;-4.1999998;-4.41666666666666;2.3073375;0.053917758
2025-02-28 20:41:12;;84.0;2.0;-4.1999998;-4.41666666666666;2.3073375;0.053917758
2025-02-28 20:41:42;;84.0;2.0;-4.0999999;-4.41666666666666;2.3248727;0.053917758
2025-02-28 20:42:12;;84.0;2.0;-4.0999999;-4.41666666666666;2.3248727;0.053917758
2025-02-28 20:42:42;;84.0;2.0;-4.0999999;-4.41666666666666;2.3248727;0.053917758
2025-02-28 20:43:12;;84.0;2.0;-4.0999999;-4.42333333333333;2.3248727;0.053917758
2025-02-28 20:43:42;;84.0;2.0;-4.1999998;-4.42333333333333;2.3073375;0.053917758
2025-02-28 20:44:12;;84.0;2.0;-4.1999998;-4.42333333333333;2.3073375;0.053917758
2025-02-28 20:44:42;;84.0;2.0;-4.1999998;-4.42333333333333;2.3073375;0.053917758
2025-02-28 20:45:12;;84.0;2.0;-4.1999998;-4.42333333333333;2.3073375;0.053917758
2025-02-28 20:45:42;;84.0;2.0;-4.1999998;-4.42333333333333;2.3073375;0.053917758
2025-02-28 20:46:12;;84.0;2.0;-4.1999998;-4.42333333333333;2.3073375;0.053917758
2025-02-28 20:46:42;;84.0;2.0;-4.0999999;-4.42333333333333;2.3248727;0.053917758
2025-02-28 20:47:12;;84.0;2.0;-4.0999999;-4.42333333333333;2.3248727;0.053917758
2025-02-28 20:47:42;;85.0;2.0;-4.0999999;-4.42333333333333;2.3526545;0.053917758
2025-02-28 20:48:12;;84.0;2.0;-4.1999998;-4.43;2.3073375;0.053917758
2025-02-28 20:48:42;;84.0;2.0;-4.1999998;-4.43;2.3073375;0.053917758
2025-02-28 20:49:12;;84.0;2.0;-4.1999998;-4.43;2.3073375;0.053917758
2025-02-28 20:49:42;;84.0;2.0;-4.1999998;-4.43;2.3073375;0.053917758
2025-02-28 20:50:12;;84.0;2.0;-4.0999999;-4.43;2.3248727;0.053917758
2025-02-28 20:50:42;;84.0;2.0;-4.0999999;-4.43;2.3248727;0.053917758
2025-02-28 20:51:12;;85.0;2.0;-4.0999999;-4.43;2.3526545;0.053917758
2025-02-28 20:51:42;;85.0;2.0;-4.0999999;-4.43;2.3526545;0.053917758
2025-02-28 20:52:12;;85.0;2.0;-4.1999998;-4.43;2.334909;0.053917758
2025-02-28 20:52:42;;85.0;2.0;-4.1999998;-4.43;2.334909;0.053917758
2025-02-28 20:53:12;;85.0;2.0;-4.1999998;-4.4375;2.334909;0.053917758
2025-02-28 20:53:42;;84.0;2.0;-4.0999999;-4.4375;2.3248727;0.053917758
2025-02-28 20:54:12;;84.0;2.0;-4.0999999;-4.4375;2.3248727;0.053917758
2025-02-28 20:54:42;;85.0;2.0;-4.0999999;-4.4375;2.3526545;0.053917758
2025-02-28 20:55:12;;85.0;2.0;-4.0999999;-4.4375;2.3526545;0.053917758
2025-02-28 20:55:42;;85.0;2.0;-4.0999999;-4.4375;2.3526545;0.053917758
2025-02-28 20:56:12;;85.0;2.0;-4.1999998;-4.4375;2.334909;0.053917758
2025-02-28 20:56:42;;85.0;2.0;-4.1999998;-4.4375;2.334909;0.053917758
2025-02-28 20:57:12;;84.0;2.0;-4.1999998;-4.4375;2.3073375;0.053917758
2025-02-28 20:57:42;;84.0;2.0;-4.1999998;-4.4375;2.3073375;0.053917758
2025-02-28 20:58:12;;84.0;2.0;-4.0999999;-4.44499999999999;2.3248727;0.053917758
2025-02-28 20:58:42;;84.0;2.0;-4.0999999;-4.44499999999999;2.3248727;0.053917758
2025-02-28 20:59:12;;85.0;2.0;-4.0999999;-4.44499999999999;2.3526545;0.053917758
2025-02-28 20:59:42;;85.0;2.0;-4.0999999;-4.44499999999999;2.3526545;0.053917758
2025-02-28 21:00:12;;85.0;2.0;-4.1999998;-4.44499999999999;2.334909;0.053917758
2025-02-28 21:00:42;;84.0;2.0;-4.1999998;-4.44499999999999;2.3073375;0.053917758
2025-02-28 21:01:12;;84.0;2.0;-4.1999998;-4.44499999999999;2.3073375;0.053917758
2025-02-28 21:01:42;;84.0;2.0;-4.1999998;-4.44499999999999;2.3073375;0.053917758
2025-02-28 21:02:12;;84.0;2.0;-4.1999998;-4.44499999999999;2.3073375;0.053917758
2025-02-28 21:02:42;;84.0;2.0;-4.0999999;-4.44499999999999;2.3248727;0.053917758
