Datetime;Breaks;HYGROMETRIE_CELLULE [I];HYGROMETRIE_CONSIGNE [I];TEMPERATURE_REPRISE [R];TEMPERATURE_CONSIGNE [R];POIDS_EAU_CELLULE [R];POIDS_EAU_CONSIGNE [R]
2025-03-01 10:41:56;0;89.0;3.0;-0.40000001;-0.6626851851851848;3.2434814;0.10720244
2025-03-01 10:46:57;0;89.0;3.0;-0.40000001;-0.6771666666666667;3.2434813999999994;0.10720243999999998
2025-03-01 10:51:57;0;89.0;3.0;-0.40000001;-0.6673333333333329;3.2434813999999994;0.10720243999999998
2025-03-01 10:56:57;0;89.0;3.0;-0.40000001;-0.6514999999999996;3.2434813999999994;0.10720243999999998
2025-03-01 11:01:57;0;89.0;3.0;-0.40000001;-0.6356666666666666;3.2434813999999994;0.10720243999999998
2025-03-01 11:06:57;0;89.0;3.0;-0.40000001;-0.6198333333333328;3.2434813999999994;0.10720243999999998
2025-03-01 11:11:57;0;89.0;3.0;-0.40000001;-0.6039999999999995;3.2434813999999994;0.10720243999999998
2025-03-01 11:16:57;0;89.0;3.0;-0.34000000799999996;-0.5881666666666666;3.2578591;0.107832504
2025-03-01 11:21:57;0;89.0;3.0;-0.300000007;-0.5723333333333328;3.26743903;0.10799001999999999
2025-03-01 11:26:57;0;89.0;3.0;-0.340000009;-0.5564999999999996;3.25784349;0.10799001999999999
2025-03-01 11:31:57;0;89.0;3.0;-0.310000007;-0.5406666666666666;3.2650479500000005;0.10799001999999999
2025-03-01 11:36:57;0;89.0;3.0;-0.35000000600000003;-0.5248333333333328;3.2554996000000003;0.10799001999999999
2025-03-01 11:41:57;0;89.0;3.0;-0.35555556222222223;-0.5093518518518514;3.2541606555555553;0.10799002
2025-03-01 11:46:58;0;89.0;3.0;-0.26000000500000003;-0.4931666666666666;3.27709731;0.108624172
2025-03-01 11:51:58;0;89.0;3.0;-0.270000007;-0.45466666666666644;3.27467501;0.10878271000000002
2025-03-01 11:56:58;0;89.0;3.0;-0.230000004;-0.4104999999999994;3.28425479;0.10878271000000002
2025-03-01 12:01:58;0;89.0;3.0;-0.220000004;-0.3663333333333332;3.28673998;0.109421006
2025-03-01 12:06:58;0;89.6;3.0;-0.13;-0.3221666666666664;3.3308345299999997;0.10958058
2025-03-01 12:11:58;0;90.0;3.0;0.0;-0.2779999999999994;3.3778813100000002;0.110223004
2025-03-01 12:16:58;0;90.3;3.0;0.07;-0.2338333333333324;3.4065813300000003;0.11038361
2025-03-01 12:21:58;0;90.3;3.0;0.04;-0.1896666666666662;3.39918793;0.11103021799999999
2025-03-01 12:26:58;0;90.0;3.0;0.05;-0.14549999999999938;3.3902443499999997;0.11119187
2025-03-01 12:31:58;0;90.0;3.0;0.140000002;-0.10133333333333312;3.41268264;0.111842662
2025-03-01 12:36:58;0;90.0;3.0;0.130000001;-0.05716666666666662;3.4101678200000003;0.11200535999999998
2025-03-01 12:41:58;0;90.0;3.0;0.110000002;-0.012999999999999979;3.40488752;0.11199440899999999
2025-03-01 12:46:58;0;90.0;3.0;0.160000003;0.03116666666666667;3.4176959599999996;0.11200535999999998
2025-03-01 12:51:59;0;90.0;3.0;0.190000003;0.053999999999999916;3.4251591599999998;0.11200535999999998
2025-03-01 12:56:59;0;89.6;3.0;0.12000000200000001;0.07149999999999998;3.39248511;0.11200535999999998
2025-03-01 13:01:59;0;89.1;3.0;0.130000002;0.08549999999999999;3.37588895;0.11200535999999998
2025-03-01 13:06:59;0;89.7;3.0;0.230000004;0.10649999999999919;3.4236254699999997;0.112660384
2025-03-01 13:11:59;0;90.0;3.0;0.28000000799999997;0.1239999999999998;3.4477272599999997;0.11282414
2025-03-01 13:16:59;0;90.0;3.0;0.290000009;0.14150000000000001;3.4502420799999998;0.11282414
2025-03-01 13:21:59;0;90.0;3.0;0.270000007;0.1589999999999992;3.4452124399999997;0.11282414
2025-03-01 13:26:59;0;90.0;3.0;0.28000000799999997;0.1764999999999998;3.4477272599999997;0.11282414
2025-03-01 13:31:59;0;89.7;3.0;0.28000000799999997;0.1939999999999992;3.43618325;0.11282414
2025-03-01 13:36:59;0;89.4;3.0;0.340000006;0.2079999999999996;3.43980258;0.11331858800000001
2025-03-01 13:41:59;0;89.7;3.0;0.340000006;0.2289999999999992;3.4513184000000003;0.11364822
2025-03-01 13:46:59;0;89.33333333333333;3.0;0.3333333388888889;0.2461111111111109;3.4354876777777776;0.11364822
2025-03-01 13:52:00;0;89.0;3.0;0.390000004;0.2866666666666664;3.4368051399999997;0.11364822
2025-03-01 13:57:00;0;89.2;3.0;0.410000009;0.3324999999999994;3.44971835;0.114311732
2025-03-01 14:02:00;0;89.6;3.0;0.410000008;0.37833333333333324;3.4650988999999996;0.11447760999999998
2025-03-01 14:07:00;0;89.5;3.0;0.49000000899999996;0.42416666666666647;3.48157871;0.11514537799999999
2025-03-01 14:12:00;0;90.0;3.0;0.580000016;0.4699999999999994;3.5240630000000004;0.11531232
2025-03-01 14:17:00;0;90.0;3.0;0.660000007;0.5158333333333333;3.54469614;0.115984416
2025-03-01 14:22:00;0;90.0;3.0;0.690000003;0.5616666666666663;3.55245671;0.11615244
2025-03-01 14:27:00;0;90.0;3.0;0.759999997;0.6074999999999994;3.5706435599999997;0.11682890399999998
2025-03-01 14:32:00;0;90.0;3.0;0.769999994;0.6533333333333331;3.57322475;0.11699802
2025-03-01 14:37:00;0;90.0;3.0;0.8599999970000001;0.6991666666666665;3.5967261200000005;0.11767882
2025-03-01 14:42:00;0;90.0;3.0;0.8888888833333334;0.7439814814814808;3.6042674222222226;0.11784902
2025-03-01 14:47:01;0;90.0;3.0;0.9899999960000001;0.7908333333333333;3.6308395499999997;0.118534252
2025-03-01 14:52:01;0;90.0;3.0;0.95999999;0.8613333333333328;3.62294391;0.11870556000000002
2025-03-01 14:57:01;0;90.0;3.0;1.019999998;0.9379999999999995;3.63876985;0.119395144
2025-03-01 15:02:01;0;90.0;3.0;1.12;1.0146666666666666;3.6652956199999998;0.12026156400000002
2025-03-01 15:07:01;0;90.8;3.8;1.25;1.0913333333333282;3.7332091;0.153490854
2025-03-01 15:12:01;0;91.0;4.0;1.25;1.1679999999999962;3.7414382600000002;0.1617548
2025-03-01 15:17:01;0;90.3;4.0;1.3;1.244666666666666;3.7260075899999996;0.162692168
2025-03-01 15:22:01;0;90.5;4.0;1.35;1.321333333333328;3.74778823;0.163869958
2025-03-01 15:27:01;0;91.0;4.0;1.5;1.397999999999996;3.80979576;0.1650553
2025-03-01 15:32:01;0;91.0;4.0;1.56;1.474666666666666;3.8263617400000003;0.16529267
2025-03-01 15:37:01;0;91.0;4.0;1.6;1.5496296296296244;3.8374695666666665;0.1662216711111111
2025-03-01 15:42:02;0;91.0;4.0;1.73;1.627999999999996;3.87374206;0.167448724
2025-03-01 15:47:02;0;91.0;4.0;1.8199999999999998;1.7046666666666659;3.8990592800000003;0.16865697
2025-03-01 15:52:02;0;91.0;4.0;1.8399999999999999;1.850666666666664;3.90468326;0.16987292199999998
2025-03-01 15:57:02;0;91.1;4.0;2.02999997;2.013999999999994;3.96301154;0.172083052
2025-03-01 16:02:02;0;92.0;4.0;2.25;2.177333333333332;4.06627653;0.174566446
2025-03-01 16:07:02;0;92.0;4.0;2.38000006;2.340666666666664;4.104418529999999;0.17606975600000002
2025-03-01 16:12:02;0;92.0;4.0;2.52;2.503999999999994;4.1459798999999995;0.178351068
2025-03-01 16:17:02;0;92.0;4.0;2.69999996;2.6673333333333322;4.19987774;0.180914328
2025-03-01 16:22:02;0;92.7;4.0;2.86000004;2.8306666666666644;4.2808638299999995;0.18246594200000002
2025-03-01 16:27:02;0;93.0;4.0;3.04;2.993999999999994;4.35057007;0.18482035200000002
2025-03-01 16:32:02;0;93.0;4.0;3.1699999599999997;3.157333333333332;4.39111872;0.18640158
2025-03-01 16:37:02;0;93.0;4.0;3.3400000400000005;3.320666666666664;4.44480499;0.18880081399999998
2025-03-01 16:42:02;0;93.0;4.7;3.48000002;3.4676666666666613;4.48939322;0.22484567699999997
2025-03-01 16:47:03;0;93.0;5.0;3.6699999599999997;3.647333333333332;4.5505676799999994;0.241428908
2025-03-01 16:52:03;0;93.0;5.0;3.8000000300000005;3.8486666666666642;4.59288065;0.24452396599999998
2025-03-01 16:57:03;0;93.0;5.0;3.9600000399999997;4.059499999999995;4.6453784;0.249408542
2025-03-01 17:02:03;0;93.0;5.0;4.28000002;4.2703333333333315;4.75224477;0.253298984
2025-03-01 17:07:03;0;93.1;5.0;4.56999993;4.481166666666664;4.85589014;0.256886188
2025-03-01 17:12:03;0;93.9;5.0;4.71999993;4.691999999999994;4.950198049999999;0.260518304
2025-03-01 17:17:03;0;94.0;5.0;4.840000160000001;4.902833333333332;4.99761658;0.264195746
2025-03-01 17:22:03;0;93.2;5.0;5.0;5.113666666666664;5.0109365;0.267919026
2025-03-01 17:27:03;0;93.0;5.0;5.20999984;5.324499999999994;5.074615540000001;0.27168872000000005
2025-03-01 17:32:03;0;93.0;5.0;5.3444446;5.530648148148146;5.122847911111112;0.27542015000000003
2025-03-01 17:37:04;0;93.0;5.0;5.55999994;5.746166666666665;5.2010013;0.279368866
2025-03-01 17:42:04;0;93.0;5.0;5.77000003;5.9569999999999945;5.27818509;0.283280444
2025-03-01 17:47:04;0;93.0;5.8;5.98000002;6.167833333333332;5.35640963;0.33527470400000003
2025-03-01 17:52:04;0;93.0;6.0;6.1999998;6.314666666666664;5.4393334;0.350012354
2025-03-01 17:57:04;0;93.0;6.0;6.32000013;6.445499999999994;5.4851382399999995;0.352443044
2025-03-01 18:02:04;0;93.0;6.0;6.52999997;6.5763333333333325;5.56605597;0.356859722
2025-03-01 18:07:04;0;92.0;6.0;6.6399998600000005;6.707166666666664;5.5479945200000005;0.35982537
2025-03-01 18:12:04;0;92.0;6.0;6.78000007;6.837999999999994;5.602315330000001;0.362316272
2025-03-01 18:17:04;0;92.0;6.0;6.93000007;6.968833333333332;5.66100805;0.36482239400000005
2025-03-01 18:22:04;0;92.0;6.0;7.06999993;7.099666666666664;5.71632273;0.369375654
2025-03-01 18:27:04;0;91.6;6.0;7.25000005;7.230499999999994;5.76263965;0.372432878
2025-03-01 18:32:04;0;91.0;6.0;7.3666668;7.358425925925925;5.771048199999999;0.3749436211111111
2025-03-01 18:37:05;0;91.0;6.0;7.51999998;7.492166666666664;5.83261859;0.37966606199999997
2025-03-01 18:42:05;0;91.0;6.0;7.64999985;7.622999999999993;5.885247949999999;0.382798248
2025-03-01 18:47:05;0;90.8;6.0;7.790000109999999;7.753833333333333;5.929182689999999;0.385428994
2025-03-01 18:52:05;0;90.0;6.0;7.8200001299999995;7.786666666666664;5.88868943;0.38595578
2025-03-01 18:57:05;0;90.0;6.0;7.8000001;7.794999999999993;5.8805739;0.38595578
2025-03-01 19:02:05;0;89.1;6.0;7.85000015;7.803333333333332;5.8413359;0.38807591599999997
2025-03-01 19:07:05;0;89.9;6.0;7.99000006;7.811666666666665;5.951537419999999;0.38860595
2025-03-01 19:12:05;0;88.2;6.0;7.68999996;7.819999999999995;5.71838612;0.38860595
2025-03-01 19:17:05;0;89.0;6.0;7.94000006;7.828333333333331;5.87101028;0.38860595
2025-03-01 19:22:05;0;88.6;6.0;7.89000011;7.836666666666664;5.823820899999999;0.38856794
2025-03-01 19:27:05;0;88.8;6.0;7.99000006;7.845833333333327;5.87800017;0.38860595
2025-03-01 19:32:05;0;87.7;6.0;7.87999997;7.854166666666666;5.75993682;0.38852992999999997
2025-03-01 19:37:05;0;87.8;6.0;7.87000008;7.861666666666665;5.76284737;0.38856794
2025-03-01 19:42:06;0;87.4;6.0;7.70999994;7.869999999999993;5.67240352;0.38849192
2025-03-01 19:47:06;0;88.2;6.0;7.97000008;7.8791666666666655;5.82872185;0.38852992999999997
2025-03-01 19:52:06;0;86.9;6.0;7.6199999300000005;7.889;5.606460319999999;0.38860595
2025-03-01 19:57:06;0;88.0;6.0;7.91000009;7.899000000000001;5.7918981899999995;0.39070043
2025-03-01 20:02:06;0;87.7;6.0;7.900000149999999;7.909000000000001;5.76878882;0.39127189
2025-03-01 20:07:06;0;88.0;6.0;7.98000012;7.919;5.81991644;0.391233618
2025-03-01 20:12:06;0;88.0;6.0;7.9900001099999995;7.928999999999999;5.82104353;0.39104225800000003
2025-03-01 20:17:06;0;88.0;6.0;7.9900001099999995;7.93899999999999;5.82047247;0.39100398599999997
2025-03-01 20:22:06;0;88.0;6.0;7.9900001099999995;7.949;5.82218165;0.391118802
2025-03-01 20:27:06;0;88.0;6.0;7.98000007;7.958;5.81586583;0.390965714
2025-03-01 20:32:06;0;87.6;6.0;7.98000012;7.967999999999999;5.79103418;0.39108053000000004
2025-03-01 20:37:06;0;87.36363636363636;6.0;7.96363649090909;7.97909090909091;5.767474263636364;0.39099354818181814
2025-03-01 20:42:07;0;87.3;6.0;7.97000008;7.989;5.76586247;0.39100398599999997
2025-03-01 20:47:07;0;87.4;6.0;8.010000139999999;7.999;5.787927359999999;0.393377775
2025-03-01 20:52:07;0;86.5;6.0;7.78999996;7.9947499999999945;5.64509472;0.391310467
2025-03-01 20:57:07;0;86.8;6.0;7.89000006;7.988916666666663;5.70069753;0.390965714
2025-03-01 21:02:07;0;87.0;6.0;7.9000001;7.983083333333333;5.717608660000001;0.390965714
2025-03-01 21:07:07;0;87.0;6.0;7.98000012;7.9772499999999935;5.7480578399999995;0.39088917
2025-03-01 21:12:07;0;87.0;6.0;8.00000015;7.971416666666663;5.75598702;0.39088917
2025-03-01 21:17:07;0;87.0;6.0;7.97000013;7.965583333333333;5.74410562;0.39088917
2025-03-01 21:22:07;0;87.0;6.0;7.98000012;7.959749999999994;5.7480578399999995;0.39088917
2025-03-01 21:27:07;0;87.0;6.0;8.0000001;7.953916666666663;5.75596228;0.39088917
2025-03-01 21:32:07;0;86.9;6.0;7.98000012;7.948083333333332;5.741427610000001;0.39088917
2025-03-01 21:37:07;0;87.0;6.0;7.966666755555555;7.942314814814809;5.742766222222222;0.39088917
2025-03-01 21:42:08;0;86.5;6.0;7.97000013;7.936416666666664;5.71090821;0.39088917
2025-03-01 21:47:08;0;86.4;6.0;7.98000007;7.930583333333333;5.70811294;0.39088917
2025-03-01 21:52:08;0;86.5;6.0;8.010000139999999;7.913499999999994;5.72664931;0.39088917
2025-03-01 21:57:08;0;86.1;6.0;7.93000002;7.895166666666663;5.668952490000001;0.38849218199999996
2025-03-01 22:02:08;0;85.6;6.0;7.75999999;7.876833333333333;5.57001103;0.38822585
2025-03-01 22:07:08;0;85.7;6.0;7.93000012;7.858499999999994;5.64220119;0.38822585
2025-03-01 22:12:08;0;85.5;6.0;7.8400000599999995;7.840166666666663;5.595019049999999;0.38822585
2025-03-01 22:17:08;0;85.3;6.0;7.76999998;7.821833333333333;5.55428232;0.38822585
2025-03-01 22:22:08;0;85.0;6.0;7.77000003;7.803499999999994;5.5354392;0.38822585
2025-03-01 22:27:08;0;85.3;6.0;7.75;7.7851666666666635;5.54621605;0.385843028
2025-03-01 22:32:08;0;85.4;6.0;7.74999995;7.766833333333333;5.55277517;0.38557827
2025-03-01 22:37:08;0;85.77777777777777;6.0;7.788888988888889;7.748703703703697;5.5924795666666665;0.38557827
2025-03-01 22:42:09;0;85.7;6.0;7.77999997;7.730166666666664;5.58400964;0.38557827
2025-03-01 22:47:09;0;85.4;6.0;7.75999999;7.711833333333333;5.55658806;0.38557827
2025-03-01 22:52:09;0;85.4;6.0;7.78000007;7.706999999999994;5.56421384;0.38557827
2025-03-01 22:57:09;0;85.5;6.0;7.79000006;7.703666666666663;5.57467879;0.38557827
2025-03-01 23:02:09;0;85.2;6.0;7.74999995;7.700333333333333;5.53960933;0.38557827
2025-03-01 23:07:09;0;85.0;6.0;7.7;7.696999999999994;5.507405100000001;0.383210073
2025-03-01 23:12:09;0;85.0;6.0;7.70999994;7.693666666666663;5.51117039;0.38294694
2025-03-01 23:17:09;0;85.0;6.0;7.68999991;7.6903333333333235;5.503568410000001;0.38294694
2025-03-01 23:22:09;0;85.0;6.0;7.6999999;7.686999999999993;5.5073575;0.38294694
2025-03-01 23:27:09;0;85.0;6.0;7.709999890000001;7.683666666666663;5.51114659;0.38294694
2025-03-01 23:32:09;0;85.0;6.0;7.684615276923077;7.68025641025641;5.501517146153846;0.38294694
2025-03-01 23:37:09;0;85.0;6.0;7.692307615384616;7.677435897435893;5.504450138461539;0.38294694
2025-03-01 23:42:10;0;85.0;6.0;7.68999991;7.673666666666664;5.503568410000001;0.38294694
2025-03-01 23:47:10;0;84.9;6.0;7.6999999500000005;7.670333333333334;5.500890780000001;0.38294694
2025-03-01 23:52:10;0;84.8;6.0;7.6999999500000005;7.657249999999998;5.494400260000001;0.38294694
2025-03-01 23:57:10;0;84.4;6.0;7.65999989;7.643083333333327;5.45318897;0.38294694
2025-03-02 00:02:10;0;84.5;6.0;7.68999991;7.628916666666657;5.47102531;0.38294694
2025-03-02 00:07:10;0;84.5;6.0;7.68999996;7.6147499999999955;5.47109436;0.38294694
2025-03-02 00:12:10;0;83.9;6.0;7.59000001;7.6005833333333275;5.3951238;0.380593035
2025-03-02 00:17:10;0;83.8;6.0;7.53999996;7.586416666666667;5.36961759;0.38033149
2025-03-02 00:22:10;0;83.4;6.0;7.43000007;7.572249999999997;5.30358809;0.38033149
2025-03-02 00:27:10;0;83.875;6.0;7.65624990625;7.557552083333327;5.42165974375;0.38033149
2025-03-02 00:32:10;0;82.73333333333333;6.0;7.279999953333333;7.545333333333333;5.206221013333334;0.38033149
2025-03-02 00:37:11;0;83.7;6.0;7.5999999;7.529749999999997;5.3858149300000004;0.38033149
2025-03-02 00:42:11;0;83.1;6.0;7.4;7.5155833333333275;5.27335996;0.38033149
2025-03-02 00:47:11;0;83.3;6.0;7.54999995;7.501416666666666;5.34206608;0.38033149
2025-03-02 00:52:11;0;83.0;6.0;7.44000001;7.5007499999999965;5.28130429;0.38033149
2025-03-02 00:57:11;0;83.0;6.0;7.511110988888889;7.5015740740740675;5.308552422222222;0.38033149
2025-03-02 01:02:16;0;83.0;6.0;7.50999999;7.502416666666657;5.30667522;0.38033149
2025-03-02 01:07:16;0;82.5;6.0;7.44000001;7.503249999999996;5.24973864;0.38033149
2025-03-02 01:12:16;0;83.0;6.0;7.611111027777778;7.504120370370363;5.343832244444445;0.38033149
2025-03-02 01:17:16;0;82.35714285714286;6.0;7.492857257142857;7.504821428571427;5.264209135714286;0.38033149
2025-03-02 01:22:17;0;82.7;6.0;7.62999997;7.505749999999996;5.33177299;0.38033149
2025-03-02 01:27:17;0;82.0;6.0;7.35999999;7.506583333333327;5.18849743;0.38033149
2025-03-02 01:32:17;0;82.4;6.0;7.579999920000001;7.507416666666666;5.29473501;0.38033149
2025-03-02 01:37:17;0;81.7;6.0;7.34000001;7.508083333333332;5.16226171;0.38033149
2025-03-02 01:42:17;0;81.7;6.0;7.60999989;7.509083333333327;5.25969763;0.38033149
2025-03-02 01:47:17;0;81.5;6.0;7.36999998;7.509916666666666;5.16020827;0.38033149
2025-03-02 01:52:17;0;81.5;6.0;7.55999989;7.547499999999994;5.22903972;0.38033149
2025-03-02 01:57:17;0;81.6;6.0;7.40999999;7.589166666666664;5.18079381;0.38033149
2025-03-02 02:02:17;0;81.7;6.0;7.6199999300000005;7.6308333333333325;5.26290478;0.38268539500000004
2025-03-02 02:07:17;0;81.72727272727273;6.0;7.636363545454546;7.672878787878782;5.276397872727273;0.38294694
2025-03-02 02:12:17;0;81.63636363636364;6.0;7.636363590909091;7.699393939393935;5.264665890909091;0.38438221090909086
2025-03-02 02:17:18;0;81.6;6.0;7.75999999;7.7558333333333325;5.30722601;0.38557827
2025-03-02 02:22:18;0;81.7;6.0;7.79000001;7.797499999999994;5.3248305;0.38796109199999995
2025-03-02 02:27:18;0;81.3;6.0;7.85000005;7.839166666666664;5.3216662999999995;0.38822585
2025-03-02 02:32:18;0;80.8;6.0;7.69000001;7.8808333333333325;5.22964792;0.38822585
2025-03-02 02:37:18;0;80.8;6.0;7.94000011;7.922499999999994;5.320401540000001;0.390622838
2025-03-02 02:42:18;0;80.8;6.0;7.93000017;7.964166666666664;5.316772;0.39088917
2025-03-02 02:47:18;0;80.8;6.0;7.990000159999999;8.005833333333332;5.33868566;0.393300711
2025-03-02 02:52:18;0;80.4;6.0;8.09000001;8.060249999999998;5.34951891;0.39356866
2025-03-02 02:57:18;0;80.0;6.0;7.990000159999999;8.116083333333327;5.28531672;0.395994988
2025-03-02 03:02:18;0;80.0;6.0;8.26000004;8.171916666666666;5.3842843;0.39626458
2025-03-02 03:07:18;0;79.0;6.0;8.183333483333334;8.228680555555554;5.288520725000001;0.3987505066666667
2025-03-02 03:12:18;0;79.0;6.0;8.34999997142857;8.277202380952374;5.3493778;0.3989765
2025-03-02 03:17:19;0;78.7;6.0;8.06000004;8.339416666666656;5.2240272;0.401432015
2025-03-02 03:22:19;0;79.0;6.0;8.349999799999999;8.395249999999995;5.3493844600000005;0.404175269
2025-03-02 03:27:19;0;78.8;6.0;8.48000002;8.451083333333326;5.383661330000001;0.40444976
2025-03-02 03:32:19;0;78.8;6.0;8.41999998;8.506916666666665;5.36158846;0.406934939
2025-03-02 03:37:19;0;78.9;6.0;8.66000004;8.562749999999998;5.45904344;0.407330686
2025-03-02 03:42:19;0;77.8;6.0;8.35999994;8.618583333333328;5.27261618;0.409831855
2025-03-02 03:47:19;0;78.0;6.0;8.630000120000002;8.674416666666666;5.38398175;0.410029384
2025-03-02 03:52:19;0;78.0;6.0;8.859999839999999;8.742249999999995;5.46991094;0.412585396
2025-03-02 03:57:19;0;77.2;6.0;8.96999998;8.811416666666663;5.4549379600000005;0.41543631799999997
2025-03-02 04:02:19;0;76.7;6.0;8.58000012;8.880583333333332;5.27755929;0.41579914
2025-03-02 04:07:19;0;77.0;6.0;8.859999839999999;8.949749999999995;5.4002892000000005;0.41830497200000005
2025-03-02 04:12:19;0;76.76470588235294;6.0;9.082353211764707;9.021764705882347;5.472138241176471;0.42141744764705885
2025-03-02 04:17:19;0;76.0;6.0;9.1999998;9.076136363636355;5.455420063636364;0.42149456454545453
2025-03-02 04:22:20;0;75.5;6.0;8.88000002;9.157249999999992;5.30152069;0.42397038
2025-03-02 04:27:20;0;76.0;6.0;8.98000002;9.226416666666664;5.37293102;0.4268488
2025-03-02 04:32:20;0;75.9;6.0;9.23000012;9.295583333333333;5.45858659;0.42978706199999994
2025-03-02 04:37:20;0;75.0;6.0;9.42999972;9.364749999999995;5.46725756;0.430076738
2025-03-02 04:42:20;0;74.5;6.0;9.37999992;9.433916666666663;5.4130622299999995;0.43274313500000006
2025-03-02 04:47:20;0;74.0;6.0;9.38999996;9.503083333333333;5.37859141;0.43558922200000005
2025-03-02 04:52:20;0;74.0;6.0;9.6000002;9.556499999999994;5.4559359700000005;0.43588239399999995
2025-03-02 04:57:20;0;74.0;6.0;9.75;9.608166666666662;5.5112531;0.43849453299999996
2025-03-02 05:02:20;0;73.1;6.0;9.46000004;9.659833333333333;5.338116090000001;0.43878944799999997
2025-03-02 05:07:20;0;73.0;6.0;9.520000079999999;9.711499999999994;5.3529172;0.44154618999999995
2025-03-02 05:12:20;0;73.0;6.0;9.722222222222221;9.76259259259259;5.426016344444445;0.4417662588888889
2025-03-02 05:17:21;0;72.9;6.0;9.81000014;9.814833333333334;5.45177508;0.444530216
2025-03-02 05:22:21;0;72.0;6.0;9.95999984;9.866499999999995;5.437378170000001;0.444698358
2025-03-02 05:27:21;0;71.7;6.0;9.5599998;9.918166666666663;5.27241674;0.447575803
2025-03-02 05:32:21;0;72.0;6.0;9.67000008;9.969833333333332;5.333616650000001;0.447876005
2025-03-02 05:37:21;0;72.0;6.0;9.8999998;10.02149999999994;5.41692868;0.450551165
2025-03-02 05:42:21;0;71.3;6.0;10.059999999999999;10.07316666666663;5.42162614;0.450809343
2025-03-02 05:47:21;0;71.0;6.0;10.209999999999999;10.124833333333331;5.45326488;0.453499701
2025-03-02 05:52:21;0;70.2;6.0;10.199999940000001;10.18324999999994;5.38820067;0.453759369
2025-03-02 05:57:21;0;70.0;6.0;9.69000016;10.24241666666663;5.191261330000001;0.456689182
2025-03-02 06:02:21;0;70.0;6.0;9.97999984;10.30158333333333;5.29225968;0.459582816
2025-03-02 06:07:21;0;70.0;6.0;10.181818181818182;10.361287878787818;5.364503409090909;0.45984519
2025-03-02 06:12:21;0;69.125;6.0;10.3125;10.414739583333294;5.3487156625;0.46235783812500003
2025-03-02 06:17:22;0;69.0;6.0;10.38;10.47908333333333;5.358490359999999;0.46293768
2025-03-02 06:22:22;0;68.1;6.0;10.53;10.53824999999994;5.34176861;0.465737562
2025-03-02 06:27:22;0;68.0;6.0;10.65;10.597416666666629;5.377239;0.46886481399999996
2025-03-02 06:32:22;0;67.7;6.0;10.75;10.65658333333333;5.38941643;0.4691777200000001
2025-03-02 06:37:22;0;67.2;6.0;10.3;10.71574999999994;5.19005717;0.47201066799999997
2025-03-02 06:42:22;0;67.9;6.9;10.39;10.77491666666663;5.2759239;0.5432370430000001
2025-03-02 06:47:22;0;67.0;7.0;10.6;10.834083333333329;5.27968282;0.554441619
2025-03-02 06:52:22;0;67.0;7.0;10.75;10.85724999999994;5.333291999999999;0.55481112
2025-03-02 06:57:22;0;66.1;7.0;10.88;10.87641666666663;5.30722015;0.55481112
2025-03-02 07:02:22;0;65.9;7.0;10.98;10.895583333333331;5.32682997;0.55481112
2025-03-02 07:07:22;0;65.66666666666667;7.0;10.38888888888889;10.914537037036979;5.100573644444444;0.5581150222222222
2025-03-02 07:12:23;0;66.0;7.0;10.65;10.93391666666663;5.21780015;0.55852801
2025-03-02 07:17:23;0;65.8;7.0;10.81;10.95308333333333;5.25809955;0.55852801
2025-03-02 07:22:23;0;65.0;7.0;10.93;10.97224999999994;5.2358017100000005;0.55852801
2025-03-02 07:27:23;0;64.8;7.0;10.89;10.99141666666663;5.2058138;0.55852801
2025-03-02 07:32:23;0;65.0;7.0;10.9;11.01058333333333;5.22529202;0.561892894
2025-03-02 07:37:23;0;64.4;7.0;11.1;11.02974999999994;5.2465730100000005;0.56226677
2025-03-02 07:42:23;0;63.8;7.0;11.01;11.04891666666663;5.16696538;0.56226677
2025-03-02 07:47:23;0;64.0;7.0;10.67;11.06808333333333;5.06527528;0.56226677
2025-03-02 07:52:23;0;64.0;7.0;10.93;11.02649999999994;5.15458327;0.56226677
2025-03-02 07:57:23;0;63.9;7.0;10.82;10.978166666666631;5.108781240000001;0.5589018859999999
2025-03-02 08:02:23;0;64.0;7.0;10.933333333333334;10.930370370370367;5.155741911111111;0.55852801
2025-03-02 08:07:24;0;63.6;7.0;10.82;10.88149999999994;5.0845944;0.5551828089999999
2025-03-02 08:12:24;0;63.7;7.0;10.92;10.83316666666663;5.1266601000000005;0.55481112
2025-03-02 08:17:24;0;62.7;7.0;10.18;10.78483333333333;4.80361647;0.551485611
2025-03-02 08:22:24;0;63.0;6.1;10.459999999999999;10.736499999999939;4.91752186;0.480204507
2025-03-02 08:27:24;0;63.0;6.0;10.58;10.688166666666628;4.9553566799999995;0.469492492
2025-03-02 08:32:24;0;62.9;6.0;10.63999996;10.63983333333333;4.96869861;0.4691777200000001
2025-03-02 08:37:24;0;63.8;6.0;10.12999992;10.60116666666662;4.86903123;0.46698737799999995
2025-03-02 08:42:24;0;64.0;6.0;10.540000000000001;10.54316666666663;5.02106205;0.46604866000000006
2025-03-02 08:47:24;0;64.1;6.0;10.120000019999999;10.494833333333329;4.88943143;0.46324877799999997
2025-03-02 08:52:24;0;64.9;6.0;10.28;10.450249999999972;5.00366693;0.46293768
2025-03-02 08:57:24;0;64.0;6.0;10.411111111111111;10.40657407407401;4.977863833333334;0.46293767999999996
