Datetime,Breaks,Date,Time,VANNE_UTA_CHAUD [I],VANNE_UTA_FROID [I],TEMPERATURE_SONDE [R],PRESSION_EXTERIEUR [R],HYGROMETRIE_CELLULE [R],TEMPERATURE_REPRISE [R],TEMPERATURE_CONSIGNE [R],TEMPERATURE_SOUFFLAGE [R],TEMPERATURE_ALLER_CHAUD [R],TEMPERATURE_ALLER_FROID [R],MA_VARIATEUR [B]
1756729528.0,0.0,0.0,0.0,23.1,0.6,19.4750001,1055.0,59.7,19.06499995,20.0,21.31500045,43.1749995,-5.224999975,0.0
1756729828.0,0.0,0.0,0.0,22.5,0.3,19.43499985,1055.0,61.25,19.1249997,20.0,21.32500005,42.8700001,-5.18000002,0.0
1756730128.0,0.0,0.0,0.0,32.92307692307692,0.0,19.023076730769237,1055.0,59.03846153846154,18.657692423076924,20.0,20.823077038461538,43.60000030769231,-5.380769215384616,0.0
1756730429.0,0.0,0.0,0.0,29.4,0.35,19.1700002,1055.0,58.5,18.74,20.0,20.9400003,43.1900002,-5.37999997,0.0
1756730729.0,0.0,0.0,0.0,24.6,0.5,19.3800001,1055.0,59.6,18.97,20.0,21.11,43.0799999,-5.00000005,0.0
1756731029.0,0.0,0.0,0.0,21.6,0.5,19.5099998,1055.0,60.8,19.1699998,20.0,21.4200003,43.4300004,-5.29000001,0.0
1756731329.0,0.0,0.0,0.0,27.0,0.45,19.31,1055.0,60.7,18.9899999,20.0,21.1500002,43.0200001,-5.16000004,0.0
1756731629.0,0.0,0.0,0.0,32.1,0.15,19.03000035,1055.0,58.3,18.56499985,20.0,20.765,43.53000015,-5.399999975,0.0
1756731929.0,0.0,0.0,0.0,28.44,0.48,19.26399992,1055.0,58.92,18.81599996,20.0,21.03199988,43.23600028,-5.304000016,0.0
1756732229.0,0.0,0.0,0.0,21.066666666666663,0.6,19.50333326666667,1055.0,60.66666666666666,19.18333313333333,20.0,21.3233333,42.92333369999999,-5.070000046666666,0.0
1756732529.0,0.0,0.0,0.0,27.608695652173918,0.6956521739130435,19.21739156521739,1055.0,60.391304347826086,18.93478291304348,20.0,21.06521756521739,43.56956513043478,-5.091304408695652,0.0
1756732830.0,0.0,0.0,0.0,37.7,0.0,18.7099999,1055.0,57.6,18.3499997,20.0,20.5699999,43.0900002,-5.11000004,0.0
1756733130.0,0.0,0.0,0.0,25.8,0.5,19.3200001,1055.0,59.3,18.91,20.0,21.0799999,43.400001,-5.41999998,0.0
1756733430.0,0.0,0.0,0.0,21.2,0.6,19.5499998,1055.0,60.4,19.1699999,20.0,21.4000002,43.4200001,-5.17000003,0.0
1756733730.0,0.0,0.0,0.0,33.3,0.15,18.9649997,1055.0,59.8,18.6649999,20.0,20.8649997,43.02500025,-5.170000005,0.0
1756734030.0,0.0,0.0,0.0,32.18181818181818,0.1363636363636363,19.122726818181818,1055.0,58.81818181818182,18.672727227272727,20.0,20.904545363636363,43.51818213636364,-5.354545440909091,0.0
1756734330.0,0.0,0.0,0.0,24.4,0.3,19.4100001,1055.0,59.35,18.98500005,20.0,21.24500045,43.27000035,-5.26500001,0.0
1756734631.0,0.0,0.0,0.0,20.9,0.6,19.5599998,1055.0,61.0,19.2099998,20.0,21.4199999,43.0,-5.2399999600000005,0.0
1756734931.0,0.0,0.0,0.0,27.9,0.45,19.2400003,1055.0,60.7,18.9400003,20.0,21.1000002,43.55,-5.16000004,0.0
1756735231.0,0.0,0.0,0.0,31.5,0.15,19.0999999,1055.0,58.6,18.6399999,20.0,20.8700001,43.0199996,-5.50999994,0.0
1756735531.0,0.0,0.0,0.0,26.7,0.4,19.320000200000003,1055.0,59.1,18.8699999,20.0,21.04,43.0899992,-4.920000079999999,0.0
