Datetime,Date,Time,TEMPERATURE_CONSIGNE [R],TEMPERATURE_REPRISE [R],HYGROMETRIE_CONSIGNE [I],HYGROMETRIE_CELLULE [R],CONSIGNE_CO2 [I],CO2 [R],IRRADIANCE [I],HUMIDIFICATEUR [I],V2V_DESHUMIDIF [B],DESHUMIDIFICATEUR [B],V2V_AIR_VICIE [B],V2V_EAU_PLUIE [I],V2V_CAPTAGE_CO2 [B],V2V_INJECTION_CO2 [B],V2V_ABSORBTION_CO2 [B],V2V_INJ_AIR_NEUF [B]
1677195360.0,0.0,0.0,18.8,18.881818,95.0,92.8181818181818,415.0,416.7272727272728,10942.0,19.63636363636364,0.9545454545454546,0.9545454545454546,1.0,100.0,0.0,1.0,0.0,1.0
1677195660.0,0.0,0.0,21.08,19.536,95.0,95.72,415.0,413.56,10942.0,55.6,1.0,1.0,1.0,100.0,0.88,0.4,0.88,1.0
1677195960.0,0.0,0.0,21.8,21.443478130434784,95.0,96.78260869565216,415.0,416.2173913043478,10942.0,7.434782608695652,1.0,1.0,1.0,100.0,0.2608695652173913,0.9565217391304348,0.2608695652173913,1.0
1677196260.0,0.0,0.0,20.848275862068967,21.037931,95.0,93.6896551724138,415.0,414.2068965517241,10942.0,12.10344827586207,0.7586206896551724,0.7586206896551724,1.0,100.0,0.8620689655172413,0.3103448275862069,0.8620689655172413,1.0
1677196560.0,0.0,0.0,20.6,20.35769173076923,95.0,93.3846153846154,415.0,415.5769230769231,10942.0,28.46153846153846,1.0,1.0,1.0,100.0,0.4230769230769231,0.8461538461538461,0.4230769230769231,1.0
1677196860.0,0.0,0.0,20.35,20.075000166666666,95.0,93.5,415.0,414.4583333333333,10942.0,28.08333333333333,1.0,1.0,1.0,100.0,0.7916666666666666,0.4583333333333333,0.7916666666666666,1.0
1677197160.0,0.0,0.0,20.3,19.96666666666667,95.0,93.57142857142856,415.0,415.9047619047619,10942.0,32.38095238095238,1.0,1.0,1.0,100.0,0.238095238095238,0.9047619047619048,0.238095238095238,1.0
1677197461.0,0.0,0.0,18.663636363636364,19.136363727272727,95.0,90.36363636363636,473.9090909090909,415.04545454545456,10942.0,35.5,0.7727272727272727,0.7727272727272727,1.0,100.0,1.0,0.0,1.0,1.0
1677197761.0,0.0,0.0,18.3,18.3199995,95.0,90.4,487.0,420.7,10942.0,41.1,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677198061.0,0.0,0.0,18.22,18.0800003,95.0,91.3,487.0,425.5,10942.0,39.9,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677198361.0,0.0,0.0,18.2,17.990000000000002,95.0,92.2,487.0,429.5,10942.0,34.7,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677198661.0,0.0,0.0,17.21818181818182,17.931818181818183,95.0,90.3181818181818,487.0,433.27272727272725,10942.0,12.454545454545457,0.7727272727272727,0.7727272727272727,1.0,100.0,1.0,0.0,1.0,1.0
1677198961.0,0.0,0.0,17.0,17.300000105263155,95.0,89.57894736842105,487.0,437.10526315789474,10942.0,32.10526315789474,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677199262.0,0.0,0.0,17.0,16.9599999,95.0,91.0,487.0,440.6,10942.0,36.0,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677199562.0,0.0,0.0,17.0,16.779999699999998,95.0,91.8,487.0,443.4,10942.0,38.1,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677199862.0,0.0,0.0,17.97142857142857,17.685714285714283,95.0,94.9047619047619,487.0,446.6190476190476,10942.0,23.904761904761905,0.6666666666666666,0.6666666666666666,1.0,100.0,1.0,0.0,1.0,1.0
1677200162.0,0.0,0.0,18.2,18.585714809523807,95.0,91.57142857142856,487.0,449.04761904761904,10942.0,15.428571428571429,0.8095238095238095,0.8095238095238095,1.0,100.0,1.0,0.0,1.0,1.0
1677200462.0,0.0,0.0,18.92,18.6100001,95.0,93.2,487.0,452.4,10942.0,28.1,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677200762.0,0.0,0.0,19.1,18.9399998,95.0,93.3,487.0,456.1,10942.0,24.9,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677201062.0,0.0,0.0,18.776190476190475,18.67142838095238,95.0,92.71428571428572,487.0,458.9047619047619,10942.0,26.0,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677201363.0,0.0,0.0,18.7,18.47,95.0,93.9,487.0,461.6,10942.0,22.9,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677201663.0,0.0,0.0,17.8,18.32727240909091,95.0,92.3181818181818,487.0,464.27272727272725,10942.0,7.909090909090909,0.6818181818181818,0.6818181818181818,1.0,100.0,1.0,0.0,1.0,1.0
1677201963.0,0.0,0.0,17.6,17.66,95.0,90.6,487.0,467.2,10942.0,36.2,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677202263.0,0.0,0.0,17.2,17.2800003,95.0,91.0,487.0,470.2,10942.0,31.3,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677202563.0,0.0,0.0,17.1,17.03,95.0,91.6,487.0,472.3,10942.0,33.6,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677202863.0,0.0,0.0,16.78,16.8399997,95.0,91.4,487.0,474.6,10942.0,28.7,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677203163.0,0.0,0.0,16.7,16.631579263157896,95.0,91.89473684210526,487.0,476.6315789473685,10942.0,30.26315789473684,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677203464.0,0.0,0.0,16.62,16.52,95.0,91.9,487.0,478.6,10942.0,31.7,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677203764.0,0.0,0.0,16.6,16.520000099999997,95.0,90.8,487.0,481.4,10942.0,38.6,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677204064.0,0.0,0.0,16.76,16.530000100000002,95.0,93.0,487.0,483.5,10942.0,27.2,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677204364.0,0.0,0.0,16.8,16.516666666666666,95.0,92.875,487.0,486.375,10942.0,32.333333333333336,1.0,1.0,1.0,100.0,1.0,0.3333333333333333,1.0,1.0
1677204664.0,0.0,0.0,16.72142857142857,16.517857142857142,95.0,93.42857142857144,487.0,487.2142857142857,10942.0,24.964285714285715,1.0,1.0,1.0,100.0,0.6071428571428571,0.9285714285714286,0.6071428571428571,1.0
1677204964.0,0.0,0.0,16.7,16.495833333333334,95.0,93.45833333333331,487.0,485.3333333333333,10942.0,24.0,1.0,1.0,1.0,100.0,1.0,0.25,1.0,1.0
1677205265.0,0.0,0.0,16.45,16.5625,95.0,92.625,487.0,487.6666666666667,10942.0,15.875,1.0,1.0,1.0,100.0,0.4583333333333333,0.9166666666666666,0.4583333333333333,1.0
1677205565.0,0.0,0.0,16.4,16.2600003,95.0,92.9,487.0,483.3,10942.0,25.4,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677205865.0,0.0,0.0,16.4,16.09166666666667,95.0,93.125,487.0,486.5833333333333,10942.0,30.58333333333333,1.0,1.0,1.0,100.0,0.9583333333333334,0.5416666666666666,0.9583333333333334,1.0
1677206165.0,0.0,0.0,16.4,16.202857914285712,95.0,93.62857142857143,487.0,487.1142857142857,10942.0,22.485714285714284,1.0,1.0,1.0,100.0,0.6285714285714286,0.8,0.6285714285714286,1.0
1677206465.0,0.0,0.0,16.644444444444442,16.407407481481485,95.0,94.62962962962963,487.0,486.22222222222223,10942.0,14.11111111111111,1.0,1.0,1.0,100.0,1.0,0.4074074074074074,1.0,1.0
1677206765.0,0.0,0.0,16.7,16.567857142857143,95.0,93.17857142857144,487.0,487.7857142857143,10942.0,23.607142857142858,1.0,1.0,1.0,100.0,0.4285714285714285,1.0,0.4285714285714285,1.0
1677207065.0,0.0,0.0,16.7,16.492307692307694,95.0,92.6153846153846,487.0,483.96153846153845,10942.0,29.57692307692308,1.0,1.0,1.0,100.0,1.0,0.0769230769230769,1.0,1.0
1677207366.0,0.0,0.0,16.7,16.504,95.0,93.68,487.0,487.84,10942.0,21.24,1.0,1.0,1.0,100.0,0.56,0.96,0.56,1.0
1677207666.0,0.0,0.0,16.564,16.41999984,95.0,93.2,487.0,485.0,10942.0,22.4,1.0,1.0,1.0,100.0,0.88,0.4,0.88,1.0
1677207966.0,0.0,0.0,16.5,16.2100005,95.0,93.43333333333334,487.0,487.0,10942.0,27.566666666666663,1.0,1.0,1.0,100.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,1.0
1677208266.0,0.0,0.0,16.5,16.231818272727274,95.0,93.5909090909091,487.0,485.59090909090907,10942.0,25.954545454545453,1.0,1.0,1.0,100.0,0.7272727272727273,0.4545454545454545,0.7272727272727273,1.0
1677208566.0,0.0,0.0,16.5,16.200001,95.0,94.0,487.0,486.5384615384616,10942.0,25.0,1.0,1.0,1.0,100.0,0.9230769230769232,0.5384615384615384,0.9230769230769232,1.0
1677208866.0,0.0,0.0,16.344444444444445,16.302777305555555,95.0,93.11111111111111,487.0,486.1111111111111,10942.0,18.38888888888889,1.0,1.0,1.0,100.0,0.6111111111111112,0.7222222222222222,0.6111111111111112,1.0
1677209166.0,0.0,0.0,16.3,16.106250281250002,95.0,93.0,487.0,485.8125,10942.0,26.625,1.0,1.0,1.0,100.0,1.0,0.34375,1.0,1.0
1677209467.0,0.0,0.0,16.215999999999998,16.088000400000002,95.0,93.0,487.0,487.68,10942.0,23.56,1.0,1.0,1.0,100.0,0.4,0.96,0.4,1.0
1677209767.0,0.0,0.0,16.2,16.020000000000003,95.0,93.6,487.0,484.0,10942.0,21.3,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677210067.0,0.0,0.0,16.364285714285714,16.114286321428573,95.0,94.03571428571428,487.0,487.1071428571428,10942.0,20.321428571428573,1.0,1.0,1.0,100.0,0.8571428571428571,0.7857142857142857,0.8571428571428571,1.0
1677210367.0,0.0,0.0,16.4,16.22692330769231,95.0,92.8076923076923,487.0,486.34615384615387,10942.0,27.423076923076923,1.0,1.0,1.0,100.0,0.6538461538461539,0.6153846153846154,0.6538461538461539,1.0
1677210667.0,0.0,0.0,16.4,16.110345000000002,95.0,93.34482758620688,487.0,487.13793103448273,10942.0,28.20689655172414,1.0,1.0,1.0,100.0,0.6551724137931034,0.7241379310344828,0.6551724137931034,1.0
1677210967.0,0.0,0.0,16.4,16.13125040625,95.0,93.59375,487.0,485.75,10942.0,25.75,1.0,1.0,1.0,100.0,0.71875,0.5,0.71875,1.0
1677211267.0,0.0,0.0,16.236842105263158,16.07894736842105,95.0,93.39473684210526,487.0,487.078947368421,10942.0,22.44736842105263,1.0,1.0,1.0,100.0,0.8421052631578947,0.7105263157894737,0.8421052631578947,1.0
1677211567.0,0.0,0.0,16.2,16.08636372727273,95.0,93.1818181818182,487.0,486.4090909090909,10942.0,21.5,1.0,1.0,1.0,100.0,0.5454545454545454,0.6363636363636364,0.5454545454545454,1.0
1677211868.0,0.0,0.0,15.954545454545457,15.95909090909091,95.0,93.0909090909091,487.0,486.2272727272728,10942.0,15.454545454545457,1.0,1.0,1.0,100.0,0.9545454545454546,0.3636363636363636,0.9545454545454546,1.0
1677212168.0,0.0,0.0,15.9,15.9,95.0,92.83333333333331,487.0,486.76666666666665,10942.0,18.966666666666665,1.0,1.0,1.0,100.0,0.5666666666666667,0.8,0.5666666666666667,1.0
1677212468.0,0.0,0.0,15.9,15.708695652173914,95.0,93.0,487.0,485.8695652173913,10942.0,26.65217391304348,1.0,1.0,1.0,100.0,1.0,0.391304347826087,1.0,1.0
1677212768.0,0.0,0.0,15.9,15.710344827586209,95.0,93.20689655172414,487.0,487.5517241379311,10942.0,25.103448275862068,1.0,1.0,1.0,100.0,0.3793103448275862,0.9310344827586208,0.3793103448275862,1.0
1677213068.0,0.0,0.0,15.821212121212122,15.596969696969698,95.0,93.33333333333331,487.0,484.75757575757575,10942.0,23.272727272727277,1.0,1.0,1.0,100.0,1.0,0.1515151515151515,1.0,1.0
1677213368.0,0.0,0.0,15.8,15.638235294117646,95.0,93.52941176470588,487.0,487.9705882352941,10942.0,21.323529411764707,1.0,1.0,1.0,100.0,0.3235294117647059,1.0,0.3235294117647059,1.0
1677213668.0,0.0,0.0,15.86818181818182,15.654545454545454,95.0,93.54545454545456,487.0,484.1363636363636,10942.0,23.09090909090909,1.0,1.0,1.0,100.0,1.0,0.1818181818181818,1.0,1.0
1677213969.0,0.0,0.0,15.9,15.656,95.0,93.36,487.0,487.52,10942.0,25.28,1.0,1.0,1.0,100.0,0.6,0.72,0.6,1.0
1677214269.0,0.0,0.0,16.061904761904763,15.847619047619048,95.0,94.0952380952381,487.0,485.3333333333333,10942.0,17.904761904761905,1.0,1.0,1.0,100.0,0.8095238095238095,0.3333333333333333,0.8095238095238095,1.0
1677214569.0,0.0,0.0,16.1,15.867567567567567,95.0,94.51351351351352,487.0,486.97297297297297,10942.0,15.756756756756756,1.0,1.0,1.0,100.0,0.8108108108108109,0.5405405405405406,0.8108108108108109,1.0
1677214869.0,0.0,0.0,16.17837837837838,15.964864864864866,95.0,94.37837837837836,487.0,487.02702702702703,10942.0,15.702702702702704,1.0,1.0,1.0,100.0,0.4054054054054054,0.8108108108108109,0.4054054054054054,1.0
1677215169.0,0.0,0.0,16.2,15.9625,95.0,94.90625,487.0,486.0625,10942.0,13.5625,1.0,1.0,1.0,100.0,1.0,0.5,1.0,1.0
1677215469.0,0.0,0.0,16.451351351351352,16.19999964864865,95.0,95.1891891891892,487.0,487.1621621621622,10942.0,10.405405405405403,1.0,1.0,1.0,100.0,0.5675675675675675,0.8378378378378378,0.5675675675675675,1.0
1677215769.0,0.0,0.0,16.5,16.178261652173916,95.0,94.3913043478261,487.0,485.9130434782609,10942.0,20.695652173913043,1.0,1.0,1.0,100.0,0.9130434782608696,0.391304347826087,0.9130434782608696,1.0
1677216070.0,0.0,0.0,17.055555555555557,16.855555333333335,95.0,95.03703703703704,487.0,486.1851851851852,10942.0,7.481481481481482,1.0,1.0,1.0,100.0,0.5925925925925926,0.6296296296296297,0.5925925925925926,1.0
1677216370.0,0.0,0.0,17.1,16.9199998,95.0,93.6,487.0,484.5,10942.0,21.066666666666663,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677216670.0,0.0,0.0,17.971794871794874,17.51282058974359,95.0,95.56410256410255,487.0,486.6410256410256,10942.0,17.76923076923077,0.7435897435897436,0.7435897435897436,1.0,100.0,1.0,0.6923076923076923,1.0,1.0
1677216970.0,0.0,0.0,18.1,18.19268268292683,95.0,93.0,487.0,486.6341463414634,10942.0,13.51219512195122,1.0,1.0,1.0,100.0,0.6829268292682927,0.7317073170731707,0.6829268292682927,1.0
1677217270.0,0.0,0.0,18.72,18.30857185714286,95.0,93.62857142857143,487.0,486.1428571428572,10942.0,26.65714285714286,1.0,1.0,1.0,100.0,1.0,0.4285714285714285,1.0,1.0
1677217570.0,0.0,0.0,18.8,18.50714285714286,95.0,93.25,487.0,487.0357142857143,10942.0,31.607142857142858,1.0,1.0,1.0,100.0,0.6071428571428571,0.8214285714285714,0.6071428571428571,1.0
1677217871.0,0.0,0.0,19.70909090909091,19.204545454545453,95.0,95.86363636363636,487.0,484.04545454545456,10942.0,15.727272727272728,0.8636363636363636,0.8636363636363636,1.0,100.0,1.0,0.0,1.0,1.0
1677218171.0,0.0,0.0,19.8,19.627272545454545,95.0,93.06060606060606,487.0,486.6969696969697,10942.0,29.03030303030303,1.0,1.0,1.0,100.0,1.0,0.6060606060606061,1.0,1.0
1677218471.0,0.0,0.0,18.962790697674414,19.25581376744186,95.0,92.34883720930232,487.0,487.30232558139534,10942.0,16.023255813953487,0.8837209302325582,0.8837209302325582,1.0,100.0,0.5348837209302325,0.8837209302325582,0.5348837209302325,1.0
1677218771.0,0.0,0.0,18.9,18.6600001,95.0,92.2,487.0,484.1,10942.0,38.8,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677219071.0,0.0,0.0,18.72051282051282,18.502564102564104,93.15384615384616,92.33333333333331,487.0,486.4102564102564,10942.0,23.153846153846157,1.0,1.0,1.0,100.0,1.0,0.5128205128205128,1.0,1.0
1677219371.0,0.0,0.0,18.7,18.472727272727276,93.0,92.66666666666669,487.0,487.1212121212121,10942.0,16.575757575757574,1.0,1.0,1.0,100.0,0.8484848484848485,0.9696969696969696,0.8484848484848485,1.0
1677219672.0,0.0,0.0,18.884615384615383,18.561538615384617,91.15384615384616,92.6153846153846,487.0,484.9230769230769,10942.0,6.769230769230769,0.8461538461538461,0.8461538461538461,0.1538461538461538,100.0,1.0,0.4615384615384615,1.0,0.1538461538461538
1677219972.0,0.0,0.0,18.9,18.56,91.0,90.3,487.0,464.2,10942.0,23.4,1.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0
1677220272.0,0.0,0.0,18.757142857142856,18.585714476190475,89.57142857142857,88.42857142857143,487.0,443.0,10942.0,20.476190476190474,1.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0
1677220572.0,0.0,0.0,18.7,18.55000025,89.0,88.8125,487.0,429.46875,10942.0,13.78125,0.875,0.875,0.8125,100.0,1.0,0.0,1.0,0.8125
1677220872.0,0.0,0.0,19.064705882352943,18.83529438235294,89.0,89.73529411764706,487.0,427.4117647058824,10942.0,7.764705882352941,0.8235294117647058,0.8823529411764706,1.0,100.0,1.0,0.0,1.0,1.0
1677221172.0,0.0,0.0,19.1,18.8899996,89.0,88.6,487.0,427.7,10942.0,13.833333333333334,1.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0
1677221472.0,0.0,0.0,19.88387096774193,19.47419341935484,86.29032258064517,91.3225806451613,487.0,429.0,10942.0,3.645161290322581,0.4838709677419355,0.4838709677419355,1.0,100.0,1.0,0.0,1.0,1.0
1677221772.0,0.0,0.0,20.0,19.934615384615384,86.0,88.07692307692308,487.0,428.88461538461536,10942.0,0.0,0.5,0.5,1.0,100.0,1.0,0.0,1.0,1.0
1677222073.0,0.0,0.0,21.62,20.6499997,86.9,91.3,487.0,430.6,10942.0,26.7,0.65,0.65,1.0,100.0,1.0,0.0,1.0,1.0
1677222373.0,0.0,0.0,21.8,21.699999869565215,87.0,88.30434782608695,487.0,430.2173913043478,10942.0,4.3478260869565215,0.6086956521739131,0.6086956521739131,1.0,100.0,1.0,0.0,1.0,1.0
1677222673.0,0.0,0.0,22.53846153846154,22.003845961538463,80.53846153846153,90.6923076923077,487.0,430.0,10942.0,0.9230769230769232,0.1538461538461538,0.1538461538461538,1.0,100.0,1.0,0.0,1.0,1.0
1677222973.0,0.0,0.0,22.6,22.3299993,80.0,88.8,487.0,430.1,10942.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,1.0,1.0
1677223273.0,0.0,0.0,21.126666666666665,21.7099999,76.4,80.9,487.0,429.7,10942.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,1.0,1.0
1677223573.0,0.0,0.0,20.9,21.1000003,76.0,78.8,487.0,428.5,10942.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,1.0,1.0
1677223873.0,0.0,0.0,21.163636363636364,21.066666666666663,76.9090909090909,78.57575757575758,487.0,429.09090909090907,10942.0,0.0,0.3333333333333333,0.3333333333333333,1.0,100.0,1.0,0.0,1.0,1.0
1677224174.0,0.0,0.0,21.2,21.04814814814815,77.0,79.0,487.0,428.44444444444446,10942.0,0.0,0.4444444444444444,0.4444444444444444,1.0,100.0,1.0,0.0,1.0,1.0
1677224474.0,0.0,0.0,22.285714285714285,21.714285714285715,77.0,83.61904761904762,487.0,428.2380952380952,10942.0,8.714285714285714,0.3333333333333333,0.3333333333333333,1.0,100.0,1.0,0.0,1.0,1.0
1677224774.0,0.0,0.0,22.4,22.22307711538462,77.0,80.1923076923077,487.0,427.9230769230769,10942.0,0.0,0.2692307692307692,0.2692307692307692,1.0,100.0,1.0,0.0,1.0,1.0
1677225074.0,0.0,0.0,23.01515151515152,22.57272745454545,77.0,82.78787878787878,487.0,428.27272727272725,10942.0,2.121212121212121,0.303030303030303,0.303030303030303,1.0,100.0,1.0,0.0,1.0,1.0
1677225374.0,0.0,0.0,23.1,22.8968746875,77.0,80.5,487.0,427.5625,10942.0,0.0,0.15625,0.15625,1.0,100.0,1.0,0.0,1.0,1.0
1677225674.0,0.0,0.0,22.845454545454544,22.71818190909091,74.36363636363636,78.0909090909091,487.0,426.9090909090909,10942.0,0.0,0.1515151515151515,0.1818181818181818,1.0,100.0,1.0,0.0,1.0,1.0
1677225975.0,0.0,0.0,22.8,22.5900001,74.0,76.6,487.0,426.5,10942.0,0.0,0.4,0.4,1.0,100.0,1.0,0.0,1.0,1.0
1677226275.0,0.0,0.0,22.96,22.6440002,74.0,77.76,487.0,426.56,10942.0,0.0,0.2,0.28,1.0,100.0,1.0,0.0,1.0,1.0
1677226575.0,0.0,0.0,23.0,22.71538496153846,74.0,77.42307692307692,487.0,425.88461538461536,10942.0,0.0,0.2307692307692307,0.2307692307692307,1.0,100.0,1.0,0.0,1.0,1.0
1677226875.0,0.0,0.0,23.26129032258065,22.95161280645161,73.12903225806451,77.29032258064517,487.0,425.2258064516129,10942.0,0.0,0.2580645161290322,0.2580645161290322,1.0,100.0,1.0,0.0,1.0,1.0
1677227175.0,0.0,0.0,23.3,23.13684226315789,73.0,75.65789473684211,487.0,424.3684210526316,10942.0,0.0,0.2894736842105263,0.3157894736842105,1.0,100.0,1.0,0.0,1.0,1.0
1677227475.0,0.0,0.0,23.03846153846154,23.17179497435897,73.0,74.02564102564102,487.0,423.8974358974359,10942.0,0.0,0.282051282051282,0.282051282051282,1.0,100.0,1.0,0.0,1.0,1.0
1677227775.0,0.0,0.0,23.0,23.24210542105263,73.0,73.47368421052632,487.0,422.8421052631579,10942.0,0.0,0.4210526315789473,0.4210526315789473,1.0,100.0,1.0,0.0,1.0,1.0
1677228076.0,0.0,0.0,23.26129032258065,23.145161548387097,71.25806451612904,73.61290322580645,487.0,422.3225806451613,10942.0,0.0,0.3870967741935484,0.3870967741935484,1.0,100.0,1.0,0.0,1.0,1.0
1677228376.0,0.0,0.0,23.3,23.13666703333333,71.0,73.56666666666666,487.0,421.8,10942.0,0.0,0.4666666666666667,0.5,1.0,100.0,1.0,0.0,1.0,1.0
1677228676.0,0.0,0.0,23.484615384615385,23.17307719230769,69.15384615384616,74.0,487.0,421.4230769230769,10942.0,0.0,0.0384615384615384,0.0384615384615384,1.0,100.0,1.0,0.0,1.0,1.0
1677228976.0,0.0,0.0,23.5,23.2399999,69.0,72.9,487.0,421.2,10942.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,1.0,1.0
1677229276.0,0.0,0.0,23.23,23.3399994,69.0,71.4,487.0,420.6,10942.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,1.0,1.0
1677229576.0,0.0,0.0,23.2,23.2599998,69.0,71.0,487.0,420.3,10942.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,1.0,1.0
1677229876.0,0.0,0.0,23.116,23.31999932,69.0,70.48,487.0,420.36,10942.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,1.0,1.0
1677230177.0,0.0,0.0,23.1,23.236364181818185,69.0,70.0,487.0,420.54545454545456,10942.0,0.0,0.0909090909090909,0.0909090909090909,1.0,100.0,1.0,0.0,1.0,1.0
1677230477.0,0.0,0.0,23.47241379310345,23.320689310344825,68.06896551724138,70.6896551724138,487.0,419.4827586206897,10942.0,0.0,0.2758620689655172,0.2758620689655172,1.0,100.0,1.0,0.0,1.0,1.0
1677230777.0,0.0,0.0,23.5,23.322221694444444,68.0,70.77777777777777,487.0,419.19444444444446,10942.0,0.0,0.2222222222222222,0.2222222222222222,1.0,100.0,1.0,0.0,1.0,1.0
1677231077.0,0.0,0.0,23.5,23.373529029411763,67.1470588235294,69.94117647058823,487.0,419.11764705882354,10942.0,0.0,0.1470588235294117,0.1764705882352941,1.0,100.0,1.0,0.0,1.0,1.0
1677231377.0,0.0,0.0,23.5,23.44,67.0,69.0,487.0,418.0,10942.0,0.0,0.0,0.0,1.0,26.666666666666668,1.0,0.0,1.0,1.0
1677231677.0,0.0,0.0,23.741666666666667,23.725,66.16666666666667,68.41666666666667,487.0,417.6666666666667,10942.0,0.0,0.0555555555555555,0.1111111111111111,1.0,0.0,1.0,0.0,1.0,1.0
1677231977.0,0.0,0.0,23.8,23.91724127586207,66.0,67.89655172413794,487.0,417.2068965517241,10942.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1677232278.0,0.0,0.0,23.8,24.10882394117647,66.91176470588235,67.38235294117646,421.3529411764706,416.55882352941177,10942.0,0.0,0.1470588235294117,0.1470588235294117,1.0,0.0,0.2352941176470588,0.8235294117647058,0.2352941176470588,1.0
1677232578.0,0.0,0.0,23.8,24.250000166666663,67.0,67.0,415.0,412.80555555555554,10942.0,0.0,0.1111111111111111,0.1111111111111111,1.0,0.0,1.0,0.1388888888888889,1.0,1.0
1677232878.0,0.0,0.0,23.97222222222222,24.363888555555555,66.11111111111111,66.75,415.0,412.3611111111111,10942.0,0.0,0.2222222222222222,0.2222222222222222,1.0,0.0,1.0,0.0,1.0,1.0
1677233178.0,0.0,0.0,24.0,24.41944433333333,66.0,66.19444444444444,415.0,412.69444444444446,10942.0,0.0,0.1111111111111111,0.1111111111111111,1.0,0.0,1.0,0.0,1.0,1.0
1677233478.0,0.0,0.0,24.6125,24.6050003,66.0,67.175,415.0,412.675,10942.0,1.3,0.325,0.35,1.0,0.0,1.0,0.0,1.0,1.0
1677233778.0,0.0,0.0,24.7,24.786842157894736,66.0,67.60526315789474,415.0,413.1842105263158,10942.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0
1677234079.0,0.0,0.0,25.24418604651163,25.09302355813953,66.0,68.09302325581395,415.0,413.9302325581396,10942.0,0.0,0.4418604651162791,0.5348837209302325,1.0,0.0,1.0,0.0232558139534883,1.0,1.0
1677234379.0,0.0,0.0,25.3,25.13478304347826,66.0,68.17391304347827,415.0,413.69565217391306,10942.0,0.0,0.4130434782608695,0.4130434782608695,1.0,0.0,1.0,0.2391304347826087,1.0,1.0
1677234679.0,0.0,0.0,25.551162790697678,25.351162953488373,65.13953488372093,67.69767441860465,415.0,414.0232558139535,10942.0,0.0,0.1860465116279069,0.2093023255813953,1.0,0.0,0.9534883720930232,0.3255813953488372,0.9534883720930232,1.0
1677234979.0,0.0,0.0,25.6,25.65581434883721,65.0,66.5813953488372,415.0,413.9302325581396,10942.0,0.0,0.4883720930232558,0.4883720930232558,1.0,0.0,1.0,0.2790697674418604,1.0,1.0
1677235279.0,0.0,0.0,25.68837209302325,25.63023293023256,64.09302325581395,65.74418604651163,415.0,414.2558139534884,10942.0,0.0,0.3720930232558139,0.3488372093023256,1.0,0.0,1.0,0.3023255813953488,1.0,1.0
1677235580.0,0.0,0.0,25.7,25.73469393877551,64.0,65.53061224489795,415.0,414.4693877551021,10942.0,0.0,0.4285714285714285,0.3877551020408163,1.0,0.0,0.979591836734694,0.5510204081632653,0.979591836734694,1.0
1677235880.0,0.0,0.0,25.61428571428572,25.70204106122449,63.12244897959184,64.59183673469387,415.0,414.3673469387755,10942.0,0.0,0.2653061224489796,0.2857142857142857,1.0,0.0,0.979591836734694,0.3877551020408163,0.979591836734694,1.0
1677236180.0,0.0,0.0,25.6,25.74883674418605,63.0,63.69767441860465,415.0,414.30232558139534,10942.0,0.0,0.4186046511627907,0.4186046511627907,1.0,0.0,0.9069767441860463,0.3023255813953488,0.9069767441860463,1.0
